Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2019-07-26 14:00:00-04:00,2.0759999752044678,2.0809998512268066,2.0759999752044678,2.0809998512268066,0,0,0,0.0,0,1000.0,0.016241061633997085,0.0,0.0,2.0928665637969965,2.061666631698608,0.6196558206354956,0.0,0.0,26.26482535541603,30.69659057779488,13.562717429083495,2.055999994277954,2.087499976158142,0.0,0.0,0.24084181512797898,-0.430625038857102
2019-07-29 08:00:00-04:00,2.058000087738037,2.059999942779541,2.052999973297119,2.054999828338623,0,0,0,0.0,0,1000.0,0.017416943263566124,0.0,0.0,2.0889665762583407,2.060566631952921,-0.19601459617071676,0.0,1.0,25.21003674880453,27.12879088683145,21.533684193190133,2.055999994277954,2.087499976158142,0.0,0.0,-1.2494005164323196,-1.6746453238300485
2019-07-29 09:00:00-04:00,2.054999828338623,2.055999994277954,2.047999858856201,2.054999828338623,0,0,0,0.0,0,1000.0,0.016475262479384807,0.0,0.0,2.085799932479858,2.058599948883056,-0.1323574527764223,0.0,1.0,23.88083918631571,26.19207869538088,22.94819605115345,2.055999994277954,2.087499976158142,0.0,0.0,0.0,-1.6746453238300485
2019-07-29 10:00:00-04:00,2.054999828338623,2.059999942779541,2.052999973297119,2.058000087738037,0,0,0,0.0,0,1000.0,0.015527733179688512,0.0,0.0,2.0837999343872067,2.057199954986572,0.030080201920990635,0.0,0.0,22.88978511965066,27.167335362798134,22.22508877665169,2.055999994277954,2.0850000381469727,0.0,0.0,0.14599803649810728,-1.5310922366230328
2019-07-29 11:00:00-04:00,2.058000087738037,2.066999912261963,2.055999994277954,2.065000057220459,0,0,0,0.0,0,1000.0,0.01507495166012054,0.0,0.0,2.081099955240885,2.056099955240885,0.35600407918295346,0.0,0.0,22.38276451254679,29.01360974267062,21.099931561380632,2.055999994277954,2.0850000381469727,0.0,0.0,0.34013455704540174,-1.1961654533746202
2019-07-29 12:00:00-04:00,2.065000057220459,2.065000057220459,2.055999994277954,2.055999994277954,0,0,0,0.0,0,1000.0,0.014467462788358972,0.0,0.0,2.076466639836629,2.0570666154225665,-0.054980402181312,0.0,1.0,21.911959663093192,27.774644844073087,20.19890356799333,2.055999994277954,2.0850000381469727,0.0,0.0,-0.43583838707583755,-1.6267904922317222
2019-07-29 13:00:00-04:00,2.055999994277954,2.055999994277954,2.0510001182556152,2.052999973297119,0,0,0,0.0,0,1000.0,0.013520704111756963,0.0,0.0,2.07226665019989,2.0560666322708125,-0.1892997271434542,0.0,1.0,21.05659800643151,27.082737143269348,22.18686753526868,2.055999994277954,2.0850000381469727,0.0,1.0,-0.1459154177618882,-1.7703321718507525
2019-07-29 14:00:00-04:00,2.052999973297119,2.059999942779541,2.0490000247955322,2.054999828338623,0,0,0,0.0,0,1000.0,0.013268625498982145,0.0,0.0,2.0699333031972245,2.054733308156331,0.017534228239890256,0.0,0.0,20.530868887048353,27.59997507215083,20.95033508424502,2.055999994277954,2.0850000381469727,0.0,0.0,0.09741135253362732,-1.6746453238300485
2019-07-30 08:00:00-04:00,2.054999828338623,2.054999828338623,2.047999858856201,2.047999858856201,0,0,0,0.0,0,1000.0,0.012641759897326115,0.0,0.0,2.067533270517985,2.0525333086649575,-0.30223075586298104,0.0,1.0,19.952420690065427,26.58458976730721,20.70523748107472,2.055999994277954,2.0850000381469727,0.0,0.0,-0.3406311468201473,-2.009572107078461
2019-07-30 09:00:00-04:00,2.0490000247955322,2.062999963760376,2.0409998893737793,2.054999828338623,0,0,0,0.0,0,1000.0,0.01357759134625317,0.0,0.0,2.067033251126607,2.048633297284444,0.3460079904978025,0.0,0.0,19.96185691781823,27.667485263300346,18.412531458370648,2.055999994277954,2.0850000381469727,0.0,0.0,0.34179540843968237,-1.6746453238300485
2019-07-30 10:00:00-04:00,2.054999828338623,2.068000078201294,2.047999858856201,2.055999994277954,0,0,0,0.0,0,1000.0,0.014219854146137129,0.0,0.0,2.0663332939147945,2.044933271408081,0.5171360388243247,0.0,0.0,20.287706040738588,27.40661949380102,16.61168331795488,2.055999994277954,2.0850000381469727,0.0,0.0,0.04866987945879586,-1.6267904922317222
2019-07-30 11:00:00-04:00,2.055999994277954,2.0739998817443848,2.054999828338623,2.072000026702881,0,0,0,0.0,0,1000.0,0.014697874072099586,0.0,0.0,2.0686333020528154,2.0448332627614336,1.1414587853762332,1.0,0.0,20.95135154149617,27.786033010008943,15.100681825616386,2.055999994277954,2.0850000381469727,0.0,0.0,0.7782116959852425,-0.8612386701262076
2019-07-30 12:00:00-04:00,2.072000026702881,2.075000047683716,2.066999912261963,2.070000171661377,0,0,0,0.0,0,1000.0,0.014028100207064919,0.0,0.0,2.070399983723958,2.046599944432576,0.983201201574244,0.0,0.0,21.627354473205912,27.180598587922482,14.50251572715655,2.055999994277954,2.0850000381469727,0.0,0.0,-0.09651809921480403,-0.9569255181469005
2019-07-30 13:00:00-04:00,2.070000171661377,2.072000026702881,2.066999912261963,2.066999912261963,0,0,0,0.0,0,1000.0,0.013125301630450222,0.0,0.0,2.071366659800211,2.04796659151713,0.8133874018903795,0.0,0.0,22.255071481222103,26.474729664826942,14.125891381471508,2.055999994277954,2.077500104904175,0.0,0.0,-0.14494005558493006,-1.1004786053539273
2019-07-30 14:00:00-04:00,2.066999912261963,2.068000078201294,2.061000108718872,2.061000108718872,0,0,0,0.0,0,1000.0,0.012512768415647389,0.0,0.0,2.0710333426793417,2.0484332640965777,0.5560531383230907,0.0,0.0,22.126763451335865,25.477218108628325,16.823098293175054,2.055999994277954,2.077500104904175,0.0,0.0,-0.29026626984831605,-1.3875505570040025
2019-07-31 08:00:00-04:00,2.0510001182556152,2.061000108718872,2.0510001182556152,2.059999942779541,0,0,0,0.0,0,1000.0,0.012261490620408332,0.0,0.0,2.070966672897339,2.048166608810425,0.5190044170054652,0.0,0.0,20.970647167857965,24.081316676242174,21.38037592603707,2.055999994277954,2.077500104904175,0.0,0.0,-0.048528184695384446,-1.43540538860234
2019-07-31 09:00:00-04:00,2.058000087738037,2.062999963760376,2.0490000247955322,2.061000108718872,0,0,0,0.0,0,1000.0,0.012435335454851874,0.0,0.0,2.0723000129063927,2.047699936230978,0.5406557330443761,0.0,0.0,19.70564138462996,22.243832515607075,20.839085453194084,2.055999994277954,2.077500104904175,0.0,0.0,0.04855174597633294,-1.3875505570040025
2019-07-31 10:00:00-04:00,2.061000108718872,2.061000108718872,2.0420000553131104,2.0440001487731934,0,0,0,0.0,0,1000.0,0.013091807249942859,0.0,0.0,2.0725333770116174,2.0463332732518515,-0.08905019995535451,0.0,1.0,18.707353500099668,20.012066429067595,22.444672408243438,2.055999994277954,2.077500104904175,0.0,0.0,-0.8248403226065792,-2.200945803119858
2019-07-31 11:00:00-04:00,2.0440001487731934,2.0460000038146973,2.0299999713897705,2.0320000648498535,0,0,0,0.0,0,1000.0,0.013382629767441248,0.0,1.0,2.072000066439311,2.0439999500910444,-0.4285655492261468,0.0,1.0,18.712812742735906,18.343047463492855,26.827850955061706,2.055999994277954,2.077500104904175,0.0,0.0,-0.5870882118351295,-2.7751125215959904
2019-07-31 12:00:00-04:00,2.0320000648498535,2.0350000858306885,2.0299999713897705,2.0320000648498535,0,0,0,0.0,0,1000.0,0.01254437823478892,0.0,1.0,2.0682334184646605,2.04363329410553,-0.4728931076057221,0.0,1.0,18.717882039469554,17.84224932626801,26.095402445031944,2.055999994277954,2.077500104904175,0.0,0.0,0.0,-2.7751125215959904
2019-07-31 13:00:00-04:00,2.0320000648498535,2.0350000858306885,2.0269999504089355,2.0280001163482666,0,0,0,0.0,0,1000.0,0.01208995395348532,0.0,1.0,2.0643000841140746,2.0420999765396117,-0.6351257598212904,0.0,1.0,18.946514063772522,17.04061103099316,26.60778534847673,2.055999994277954,2.0695000886917114,0.0,0.0,-0.19684785304779906,-2.9664976252253727
2019-07-31 14:00:00-04:00,2.0280001163482666,2.070000171661377,2.009000062942505,2.0209999084472656,0,0,0,0.0,0,1000.0,0.016980969430023994,0.0,1.0,2.0651334365208944,2.034533317883809,-0.4422665675597094,0.0,1.0,18.871642939531675,27.91144244396435,19.436887609675953,2.0544999837875366,2.0695000886917114,1.0,0.0,-0.34517788458542364,-3.3014358160617707
2019-08-01 08:00:00-04:00,2.0280001163482666,2.0280001163482666,2.0230000019073486,2.0230000019073486,0,0,0,0.0,0,1000.0,0.01598289327712169,0.0,0.0,2.060233434041341,2.030233319600423,-0.2411096700087464,0.0,1.0,18.802119752736605,27.011773131250482,18.810378558694417,2.0544999837875366,2.055999994277954,0.0,1.0,0.09896553937103203,-3.2057375604530813
2019-08-01 09:00:00-04:00,2.0230000019073486,2.0250000953674316,2.0,2.0,0,0,0,0.0,0,1000.0,0.016884613486152687,0.0,1.0,2.0562001069386797,2.0221999963124593,-0.6529389435379935,0.0,1.0,17.858993536892235,24.032471512695906,26.88289322494096,2.049999952316284,2.055999994277954,0.0,0.0,-1.1369254515898874,-4.306216165807008
2019-08-01 10:00:00-04:00,2.0,2.004000186920166,1.9799998998641968,1.9799998998641968,0,0,0,0.0,0,1000.0,0.017596180843134343,0.0,1.0,2.0503667950630184,2.0129666209220884,-0.8814590256630263,0.0,1.0,18.043763429294394,21.572544575348797,32.661014409411884,2.0399999022483826,2.055999994277954,0.0,0.0,-1.0000050067901611,-5.263158795335898
2019-08-01 11:00:00-04:00,1.9799998998641968,1.9830000400543213,1.9520000219345093,1.9570000171661377,0,0,0,0.0,0,1000.0,0.01893656457080211,0.0,1.0,2.043133461475372,2.001533281803131,-1.070506545593345,0.0,1.0,19.30451928804471,18.883833535601955,39.847653355484184,2.025999963283539,2.055999994277954,0.0,0.0,-1.161610296022575,-6.363631696895822
2019-08-01 12:00:00-04:00,1.9589999914169312,1.968000054359436,1.9570000171661377,1.9589999914169312,0,0,0,0.0,0,1000.0,0.018142911833051733,0.0,1.0,2.033200136820475,1.9921999375025425,-0.8097508460426115,0.0,1.0,20.475221156884288,18.025328526529087,38.03608210111006,2.025999963283539,2.055999994277954,0.0,0.0,0.10219592402913591,-6.267939145081137
2019-08-01 13:00:00-04:00,1.9589999914169312,1.9610000848770142,1.9190000295639038,1.9190000295639038,0,0,0,0.0,0,1000.0,0.020528626181057594,0.0,1.0,2.023900131384531,1.9782999316851293,-1.3004307549557388,0.0,1.0,22.62687531390265,15.18643613812636,46.2950939812984,2.009499967098236,2.055999994277954,0.0,0.0,-2.041856152541155,-8.181812996550919
2019-08-01 14:00:00-04:00,1.9179999828338623,1.9179999828338623,1.8799998760223389,1.8940000534057617,0,0,0,0.0,0,1000.0,0.02237577891710833,0.0,1.0,2.012233467896779,1.9622332533200577,-1.36465814180853,0.0,1.0,25.344434976676723,13.120087448643329,53.60247414351761,1.9899998903274536,2.055999994277954,0.0,0.0,-1.3027605926521746,-9.377984153719531
2019-08-02 08:00:00-04:00,1.8659999370574951,1.8809999227523804,1.8659999370574951,1.8760000467300415,0,0,0,0.0,0,1000.0,0.022938212660224156,0.0,1.0,1.9974334478378293,1.9454332590103145,-1.3352492336245882,0.0,1.0,28.073155585484045,11.871207118098086,53.259519813207504,1.9829999208450317,2.055999994277954,0.0,0.0,-0.9503699138420196,-10.239228527639732
2019-08-02 09:00:00-04:00,1.878000020980835,1.906999945640564,1.8610000610351562,1.8760000467300415,0,0,0,0.0,0,1000.0,0.025244379854742517,0.0,0.0,1.9863667527834572,1.9267666141192117,-0.8517860616929295,0.0,1.0,29.11737042246983,18.306958178805996,45.58293623717144,1.9804999828338623,2.055999994277954,0.0,0.0,0.0,-10.239228527639732
2019-08-02 10:00:00-04:00,1.8739999532699585,1.8809999227523804,1.8589999675750732,1.8620001077651978,0,0,0,0.0,0,1000.0,0.024919937386998978,0.0,0.0,1.9658667325973511,1.9140666246414184,-1.0051430186306676,0.0,1.0,30.129788168837116,17.04182410805927,43.061122098725704,1.9794999361038208,2.055999994277954,0.0,0.0,-0.7462653846542433,-10.909082094136558
2019-08-02 11:00:00-04:00,1.8620001077651978,1.8760000467300415,1.8420000076293945,1.8639999628067017,0,0,0,0.0,0,1000.0,0.02582794755836378,0.0,0.0,1.9523667216300964,1.894766628742218,-0.534142644446864,0.0,1.0,31.423621008133495,15.283911865112342,43.77686884991178,1.9709999561309814,2.055999994277954,0.0,0.0,0.10740359429430857,-10.813395246115853
2019-08-02 12:00:00-04:00,1.8639999628067017,1.8830000162124634,1.8589999675750732,1.8809999227523804,0,0,0,0.0,0,1000.0,0.025645157666266415,0.0,0.0,1.9388667106628419,1.8814666271209717,-0.00813072629503881,0.0,1.0,32.23027958776997,16.293356383870343,40.59371724581,1.9709999561309814,2.055999994277954,0.0,0.0,0.9120150367428748,-9.999999999999998
2019-08-02 13:00:00-04:00,1.8809999227523804,1.8860000371932983,1.8610000610351562,1.8690000772476196,0,0,0,0.0,0,1000.0,0.025580639515453984,0.0,0.0,1.9273666858673095,1.8697666645050048,-0.013308801615946777,0.0,1.0,32.806881333569905,15.969570528468942,37.532251517938086,1.9709999561309814,2.055999994277954,0.0,0.0,-0.6379503454312707,-10.574155310888145
2019-08-02 14:00:00-04:00,1.8669999837875366,1.8739999532699585,1.8540000915527344,1.8549998998641968,0,0,0,0.0,0,1000.0,0.025022561735631,0.0,0.0,1.9159666657447816,1.8605666756629944,-0.10048333565726919,0.0,1.0,33.51615400323311,14.995261545884611,37.377763437931286,1.9709999561309814,2.055999994277954,0.0,0.0,-0.7490731302718934,-11.244020284972954
2019-08-05 08:00:00-04:00,1.7620000839233398,1.781999945640564,1.7620000839233398,1.781999945640564,0,0,0,0.0,0,1000.0,0.03182028715615359,0.0,1.0,1.8982666452725732,1.841066690286001,-1.0326362085302847,0.0,1.0,35.6714618360143,11.486022753581691,51.78122828875475,1.930999994277954,2.055999994277954,0.0,0.0,-3.935307717751202,-14.736841204664108
2019-08-05 09:00:00-04:00,1.7799999713897705,1.787000060081482,1.7649999856948853,1.7680000066757202,0,0,0,0.0,0,1000.0,0.030838265879197902,0.0,0.0,1.8802999774614975,1.827100018660228,-1.1109033412089313,0.0,1.0,37.42765627594722,12.118532997500926,48.867774200938044,1.930999994277954,2.055999994277954,0.0,0.0,-0.7856307178399691,-15.406694771160934
2019-08-05 10:00:00-04:00,1.7680000066757202,1.777000069618225,1.7510000467300415,1.7649999856948853,0,0,0,0.0,0,1000.0,0.03035444158009647,0.0,0.0,1.865799975395203,1.8150000333786014,-0.9842540305927099,0.0,1.0,39.227212974996114,11.308722082375358,49.200431436551014,1.925499975681305,2.055999994277954,0.0,0.0,-0.16968444397665872,-15.550236450779964
2019-08-05 11:00:00-04:00,1.7649999856948853,1.777000069618225,1.75,1.777000069618225,0,0,0,0.0,0,1000.0,0.03001900438390933,0.0,0.0,1.8563666582107547,1.8031666994094853,-0.49185432434274295,0.0,1.0,40.91038773823057,10.522359990589779,46.036787203388805,1.9249999523162842,2.055999994277954,0.0,0.0,0.6798914459262839,-14.97606973230383
2019-08-05 12:00:00-04:00,1.777000069618225,1.777000069618225,1.747999906539917,1.747999906539917,0,0,0,0.0,0,1000.0,0.029917120253349205,0.0,0.0,1.8423000137011214,1.792499999205272,-0.8935758978356068,0.0,1.0,42.49914940372799,9.739029621145471,43.123038474283334,1.9239999055862427,2.055999994277954,0.0,0.0,-1.6319730974765023,-16.36363740068981
2019-08-05 13:00:00-04:00,1.747999906539917,1.75,1.7330000400543213,1.7379999160766602,0,0,0,0.0,0,1000.0,0.028625404222582158,0.0,0.0,1.8291000127792363,1.7802999973297122,-0.8668046692895999,0.0,1.0,44.165869212698034,9.301875600526344,45.14795802485473,1.9164999723434448,2.055999994277954,0.0,0.0,-0.5720818648698556,-16.842105863557265
2019-08-05 14:00:00-04:00,1.7379999160766602,1.7459999322891235,1.7290000915527344,1.7350000143051147,0,0,0,0.0,0,1000.0,0.02746284787396286,0.0,0.0,1.8149999936421715,1.7696000178654991,-0.7621150224966149,0.0,1.0,45.76347328012154,8.872962723279862,44.15111516635716,1.9144999980926514,2.055999994277954,0.0,0.0,-0.1726065544535471,-16.985641839382303
2019-08-06 08:00:00-04:00,1.753000020980835,1.7559999227523804,1.75,1.753000020980835,0,0,0,0.0,0,1000.0,0.026816553931293136,0.0,0.0,1.8010666489601135,1.759266698360443,-0.1499206886540548,0.0,1.0,46.62588459451938,11.112355158787244,41.59934097508277,1.9144999980926514,2.055999994277954,0.0,0.0,1.0374643531590566,-16.124397465462103
2019-08-06 09:00:00-04:00,1.753000020980835,1.7719999551773071,1.75,1.7629998922348022,0,0,0,0.0,0,1000.0,0.026334894055894537,0.0,0.0,1.7897333025932312,1.7485333561897278,0.35112997243715577,0.0,0.0,46.49612324669683,14.884113546692165,39.05284871634791,1.9144999980926514,2.055999994277954,1.0,0.0,0.5704433048649982,-15.645934706388653
2019-08-06 10:00:00-04:00,1.7629998922348022,1.7719999551773071,1.75,1.75,0,0,0,0.0,0,1000.0,0.02590140016803579,0.0,0.0,1.7795666456222534,1.7379666805267333,0.28926273004403447,0.0,0.0,46.3756305665759,13.963584472785548,36.63756999991644,1.9144999980926514,2.055999994277954,0.0,0.0,-0.7373733992872444,-16.267939145081133
2019-08-06 11:00:00-04:00,1.747999906539917,1.7510000467300415,1.7309999465942383,1.7389999628067017,0,0,0,0.0,0,1000.0,0.02531127016481254,0.0,0.0,1.7760666688283284,1.7344666560490924,0.10897368665886432,0.0,0.0,46.66613813881104,13.166369179882127,39.96961239250655,1.9144999980926514,2.055999994277954,0.0,0.0,-0.628573553902767,-16.79425673575292
2019-08-06 12:00:00-04:00,1.7389999628067017,1.7450001239776611,1.7309999465942383,1.7330000400543213,0,0,0,0.0,0,1000.0,0.02418016088667357,0.0,0.0,1.7715666810671487,1.7315666476885476,0.03583477924147169,0.0,0.0,46.93589517017225,12.62308115745872,38.32033373587167,1.9084999561309814,2.0544999837875366,0.0,1.0,-0.34502144224871634,-17.08133439119699
2019-08-06 13:00:00-04:00,1.7330000400543213,1.7450001239776611,1.7309999465942383,1.7339999675750732,0,0,0,0.0,0,1000.0,0.0231621625363485,0.0,0.0,1.7676000277201331,1.7299999634424843,0.10638290676983557,0.0,0.0,47.18638384215051,12.086010112704956,36.6899281781385,1.906000018119812,2.0544999837875366,0.0,0.0,0.05769922086791279,-17.033490967186648
2019-08-06 14:00:00-04:00,1.7339999675750732,1.7459999322891235,1.7309999465942383,1.7389999628067017,0,0,0,0.0,0,1000.0,0.022345944852202176,0.0,0.0,1.7634666760762527,1.7282666285832717,0.30492385629792645,0.0,0.0,47.34737139310517,11.83235509743166,34.97304102233204,1.9049999713897705,2.049999952316284,0.0,0.0,0.28835036477081744,-16.79425673575292
2019-08-07 08:00:00-04:00,1.6299998760223389,1.652000069618225,1.6299998760223389,1.649999976158142,0,0,0,0.0,0,1000.0,0.03101135904541824,0.0,1.0,1.7514000137646988,1.7175999601682022,-1.9999963555403002,0.0,1.0,49.01465266845763,8.660792936311388,50.43568492975249,1.8554998636245728,2.0399999022483826,0.0,0.0,-5.1178831829826965,-21.05262947754958
2019-08-07 09:00:00-04:00,1.6480000019073486,1.656999945640564,1.6180000305175781,1.6200001239776611,0,0,0,0.0,0,1000.0,0.031810214653175004,0.0,1.0,1.7427333474159237,1.7045333027839658,-2.2129078544474967,0.0,1.0,50.669680089068784,7.850028368485034,48.59461434748104,1.8494999408721924,2.025999963283539,0.0,0.0,-1.8181728856949797,-22.488029162357925
2019-08-07 10:00:00-04:00,1.621999979019165,1.6330000162124634,1.5950000286102295,1.6110000610351562,0,0,0,0.0,0,1000.0,0.032429191948080895,0.0,1.0,1.7324666976928706,1.6900666236877437,-1.8647741662674213,0.0,1.0,52.39582181897072,7.147894804422304,49.66182901918968,1.8350000381469727,2.025999963283539,0.0,0.0,-0.5555593983787244,-22.918654201215027
2019-08-07 11:00:00-04:00,1.6110000610351562,1.6450001001358032,1.6110000610351562,1.6370000839233398,0,0,0,0.0,0,1000.0,0.03258627666333751,0.0,0.0,1.723066719373067,1.6750666220982868,-0.7930512714803918,0.0,1.0,53.36397921155632,9.381204014579684,45.721356861971884,1.8350000381469727,2.009499967098236,0.0,0.0,1.6139057667991175,-21.67463391624207
2019-08-07 12:00:00-04:00,1.6370000839233398,1.6450001001358032,1.6200001239776611,1.6319999694824219,0,0,0,0.0,0,1000.0,0.031827646612817964,0.0,0.0,1.7104333996772767,1.6618332982063293,-0.613853218840324,0.0,1.0,54.26298250467151,8.82662300743751,43.018484597706866,1.8350000381469727,1.9899998903274536,0.0,0.0,-0.30544374982158784,-21.913873851469777
2019-08-07 13:00:00-04:00,1.6319999694824219,1.6679999828338623,1.628000020980835,1.652000069618225,0,0,0,0.0,0,1000.0,0.032644878136838903,0.0,0.0,1.7014334042867023,1.649233301480611,0.053003116639286633,0.0,0.0,53.894580373674344,13.326216986079519,39.04163576613154,1.8350000381469727,1.9829999208450317,0.0,0.0,1.225496354766853,-20.9569312219409
2019-08-07 14:00:00-04:00,1.6530001163482666,1.6850000619888306,1.6530001163482666,1.684000015258789,0,0,0,0.0,0,1000.0,0.03268038956021556,0.0,0.0,1.696000063419342,1.6413999915122985,0.7802191876050463,0.0,0.0,52.75630340289637,16.224776937945602,36.0783748841056,1.8350000381469727,1.9804999828338623,0.0,0.0,1.937042632689412,-19.425833281523875
2019-08-08 08:00:00-04:00,1.7190001010894775,1.7260000705718994,1.7170000076293945,1.7209999561309814,0,0,0,0.0,0,1000.0,0.03361235613550504,0.0,0.0,1.6940000494321186,1.6404000004132588,1.5037291419148269,1.0,0.0,50.09709813216561,23.894410189113014,32.67877109221738,1.8350000381469727,1.9794999361038208,1.0,0.0,2.1971461126445657,-17.65550110967312
2019-08-08 09:00:00-04:00,1.7209999561309814,1.7620000839233398,1.7209999561309814,1.753000020980835,0,0,0,0.0,0,1000.0,0.03435113330119038,0.0,0.0,1.6975667119026183,1.6385666728019714,1.9395469888359593,1.0,0.0,46.52818603837394,29.65477582869781,29.73336345208295,1.8350000381469727,1.9709999561309814,0.0,0.0,1.8593878945699416,-16.124397465462103
2019-08-08 10:00:00-04:00,1.753000020980835,1.7690000534057617,1.753000020980835,1.7639999389648438,0,0,0,0.0,0,1000.0,0.03251602321356402,0.0,0.0,1.700000055631002,1.6408000071843467,2.08107822566246,1.0,0.0,43.38945628132309,30.16919438575979,28.648194679329404,1.8350000381469727,1.9709999561309814,0.0,0.0,0.6274910355023255,-15.598085578584309
2019-08-08 11:00:00-04:00,1.7620000839233398,1.7639999389648438,1.7459999322891235,1.7549998760223389,0,0,0,0.0,0,1000.0,0.031064421559779638,0.0,0.0,1.710700031121572,1.65230002005895,1.7585588443341933,1.0,0.0,40.31363939548999,28.891689206722226,29.081853953229984,1.8350000381469727,1.9709999561309814,0.0,0.0,-0.5102076674552647,-16.028710617441398
2019-08-08 12:00:00-04:00,1.7549998760223389,1.7669999599456787,1.75,1.7669999599456787,0,0,0,0.0,0,1000.0,0.029657975398369545,0.0,0.0,1.7214666962623597,1.667466676235199,1.8432082740046563,1.0,0.0,37.503398586273256,28.427403953835896,27.881060900641486,1.8350000381469727,1.9709999561309814,0.0,0.0,0.6837655140202958,-15.454543898965278
2019-08-08 13:00:00-04:00,1.7669999599456787,1.7929999828338623,1.7599999904632568,1.7620000839233398,0,0,0,0.0,0,1000.0,0.029992177095593136,0.0,0.0,1.7368333617846172,1.6838333408037822,1.47484362596428,1.0,0.0,35.65614623838221,32.42897625986998,25.665674975040208,1.8350000381469727,1.930999994277954,0.0,0.0,-0.28295846834611726,-15.693772426605001
2019-08-08 14:00:00-04:00,1.7620000839233398,1.7649999856948853,1.7049999237060547,1.715999960899353,0,0,0,0.0,0,1000.0,0.03299296558491688,0.0,0.0,1.7492000182469685,1.6909999926884969,0.42955252976202785,0.0,0.0,33.84951211209587,28.06286631546369,34.55179139589746,1.8350000381469727,1.930999994277954,0.0,0.0,-2.610676551249713,-17.89473534110685
2019-08-09 08:00:00-04:00,1.715999960899353,1.7170000076293945,1.7120001316070557,1.715999960899353,0,0,0,0.0,0,1000.0,0.030193656628659075,0.0,0.0,1.7554666717847187,1.7012666662534077,0.27183197679627497,0.0,0.0,32.17192328054428,27.727847037471793,34.1393062250437,1.8335000276565552,1.925499975681305,0.0,0.0,0.0,-17.89473534110685
2019-08-09 09:00:00-04:00,1.715999960899353,1.715999960899353,1.6950000524520874,1.7070000171661377,0,0,0,0.0,0,1000.0,0.02927428181051973,0.0,0.0,1.759233331680298,1.7088333368301392,-0.03637539387557476,0.0,1.0,31.03669628187505,26.30729603188981,36.53766759388969,1.8325001001358032,1.9249999523162842,0.0,0.0,-0.5244722574759497,-18.325354676169948
2019-08-09 10:00:00-04:00,1.7070000171661377,1.7190001010894775,1.687999963760376,1.687999963760376,0,0,0,0.0,0,1000.0,0.029446867362377914,0.0,0.0,1.761566678682963,1.7113666454950967,-0.4654714399744378,0.0,1.0,30.152585428037195,24.326029888987673,35.48654446386572,1.8325001001358032,1.9239999055862427,0.0,0.0,-1.1130669721553077,-19.234448177894492
2019-08-09 11:00:00-04:00,1.686000108718872,1.7070000171661377,1.6799999475479126,1.6950000524520874,0,0,0,0.0,0,1000.0,0.02920218758796263,0.0,0.0,1.760633345444997,1.7068333109219869,-0.2199489010520695,0.0,1.0,29.52806500682002,22.721010793142174,35.10010711915718,1.8325001001358032,1.9164999723434448,0.0,1.0,0.4146972062794019,-18.899515690852088
2019-08-09 12:00:00-04:00,1.693000078201294,1.7120001316070557,1.6920000314712524,1.7040001153945923,0,0,0,0.0,0,1000.0,0.02828197884274669,0.0,0.0,1.7542666832605995,1.7046666542689004,-0.013438275901404605,0.0,1.0,28.755190417418294,22.834986229675387,33.34504595007431,1.8325001001358032,1.9144999980926514,0.0,0.0,0.5309771483183567,-18.468890651994986
2019-08-09 13:00:00-04:00,1.7020000219345093,1.7309999465942383,1.6979999542236328,1.7239999771118164,0,0,0,0.0,0,1000.0,0.02875378019553257,0.0,0.0,1.7515333414077756,1.6985333204269406,0.4805027661042744,0.0,0.0,27.329887668584103,25.669739860477087,30.62413689540048,1.8325001001358032,1.9144999980926514,0.0,0.0,1.1737007255186116,-17.51195943005409
2019-08-09 14:00:00-04:00,1.7219998836517334,1.7339999675750732,1.715999960899353,1.7339999675750732,0,0,0,0.0,0,1000.0,0.02767840284355133,0.0,0.0,1.748833346366882,1.695833325386047,0.7201250392490885,0.0,0.0,25.897649201583125,25.257947259158108,29.223398798997017,1.8325001001358032,1.9144999980926514,0.0,0.0,0.5800458582377432,-17.033490967186648
2019-08-12 08:00:00-04:00,1.6899999380111694,1.693000078201294,1.686000108718872,1.6920000314712524,0,0,0,0.0,0,1000.0,0.029710548444816316,0.0,0.0,1.7407333572705586,1.689733334382375,0.04444502101199202,0.0,0.0,25.43501735140173,22.325404239563753,33.08692339238631,1.8325001001358032,1.9144999980926514,0.0,0.0,-2.4221416891117897,-19.043057370471118
2019-08-12 09:00:00-04:00,1.6920000314712524,1.6969999074935913,1.680999994277954,1.680999994277954,0,0,0,0.0,0,1000.0,0.028339484921898406,0.0,0.0,1.7305000106493629,1.682900003592173,-0.039916156145442735,0.0,1.0,25.13761175812713,21.43215129557297,33.01346237484104,1.8325001001358032,1.9144999980926514,0.0,0.0,-0.6501203894029195,-19.569374961142906
