index,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b
3153,2021-03-22 13:30:00-04:00,32741.310546875,32769.890625,32722.869140625,32760.650390625,30993339,0,0,3427794448.820162,-928483072,76971.8759348809,1515.6097450670925,110.91467065515016,0.0,0.0,32799.71074218748,32604.791210937525,0.7996078109156083,0.0,0.0,30.59344556970627,19.349068096231722,28.05602849186577,32845.0908203125,32106.2646484375
3154,2021-03-22 14:30:00-04:00,32760.990234375,32810.3515625,32760.990234375,32768.0,35911476,0,0,3402082497.0051813,-892571596,26591.359566397707,1515.6097450670925,104.79332077713516,0.0,0.0,32795.72050781248,32625.558789062525,0.8370931604586334,0.0,0.0,29.261303643657147,21.355726549474138,27.148850648674244,32845.0908203125,32153.5087890625
3155,2021-03-22 15:30:00-04:00,32768.21875,32770.578125,32711.23046875,32731.990234375,47234841,0,0,3387893079.8838754,-939806437,-43851.349521767486,1515.6097450670925,100.24875432442164,0.0,0.0,32797.117122395815,32626.844075520854,0.6175149900932896,0.0,0.0,28.446078420913615,20.503196978850006,29.41216611994732,32845.0908203125,32205.2939453125
3156,2021-03-23 09:30:00-04:00,32691.5,32753.76953125,32616.439453125,32700.029296875,0,0,0,3387893079.8838754,-939806437,-51907.82329541445,1514.129837857368,103.95688670447949,0.0,0.0,32799.429492187475,32615.426367187516,0.45979072196465537,0.0,0.0,28.39869744184499,18.6480617331345,32.99627633889806,32845.0908203125,32242.7744140625
3157,2021-03-23 10:30:00-04:00,32698.76953125,32725.029296875,32590.4609375,32718.609375,52428637,0,0,3435319237.0273027,-887377800,29789.82564827117,1514.129837857368,107.01803397153154,0.0,0.0,32798.72760416665,32601.120963541685,0.5945570001430043,0.0,0.0,28.532466189076008,17.022719195635084,31.802967307980083,32845.0908203125,32379.9443359375
3158,2021-03-23 11:30:00-04:00,32719.98046875,32742.509765625,32668.6796875,32692.849609375,43066981,0,0,3420450128.5637436,-930444781,-4117.340882590233,1512.9377447185068,103.69923838687836,0.0,0.0,32791.93665364581,32613.796419270853,0.4437694290766002,0.0,0.0,28.429972058581573,17.34859677392889,30.245404207301934,32845.0908203125,32413.7548828125
3159,2021-03-23 12:30:00-04:00,32692.859375,32725.150390625,32668.16015625,32719.220703125,29713222,0,0,3443980181.709979,-900731559,-9939.535310612373,1514.1581284899,99.02833798569053,0.0,0.0,32789.731249999975,32634.31328125002,0.5463166360871959,0.0,0.0,28.33885649212999,16.669919497716272,29.097866066480734,32866.42578125,32417.0341796875
3160,2021-03-23 13:30:00-04:00,32719.529296875,32719.529296875,32583.400390625,32621.4609375,34077025,0,0,3428958480.71282,-934808584,-77849.03511860079,1514.1581284899,102.73839481212148,0.0,0.0,32791.463151041644,32626.899479166685,-0.03304825180867982,0.0,1.0,28.880812812651378,15.145778479200544,32.13029726924919,32866.42578125,32417.0341796875
3161,2021-03-23 14:30:00-04:00,32621.26953125,32626.73046875,32385.08984375,32416.83984375,45645877,0,0,3395307743.973279,-980454461,-388134.5996408819,1514.1581284899,116.62861783090935,0.0,1.0,32788.377148437474,32588.31347656252,-0.8570952997388409,0.0,1.0,30.44943014251674,12.89241962541006,39.559986109477876,32806.435546875,32450.6259765625
3162,2021-03-23 15:30:00-04:00,32416.310546875,32442.900390625,32356.279296875,32424.859375,50005489,0,0,3424483438.073933,-930448972,-273947.18452948175,1514.1581284899,113.62786542281842,0.0,1.0,32759.10227864581,32554.534309895847,-0.6338965757358914,0.0,1.0,32.02939190747944,12.192161949155485,39.21782274806254,32792.0302734375,32473.9501953125
3163,2021-03-24 09:30:00-04:00,32470.880859375,32744.26953125,32470.880859375,32687.970703125,0,0,0,3424483438.073933,-930448972,12370.74877255034,1526.4447555981553,134.20609450553656,0.0,0.0,32770.062695312474,32520.221289062516,0.6714235905903301,0.0,0.0,30.405965214178956,26.769161675707952,32.25968121207258,32792.0302734375,32525.2109375
3164,2021-03-24 10:30:00-04:00,32687.529296875,32787.98828125,32671.849609375,32708.8203125,52422263,0,0,3405436585.5418544,-878026709,33436.87853951195,1526.4447555981553,132.3993522424829,0.0,0.0,32771.050976562474,32507.854101562516,0.7635584994598291,0.0,0.0,28.5672751233834,27.47557397118342,30.16406177400058,32792.0302734375,32525.2109375
3165,2021-03-24 11:30:00-04:00,32709.23046875,32761.83984375,32678.30078125,32759.720703125,39145832,0,0,3442596388.0029035,-838880877,94354.335088049,1528.820158733613,127.51332326823463,0.0,0.0,32773.00553385414,32504.970377604186,0.9504362378614482,0.0,0.0,26.859920039073238,26.159214590990317,28.718896490007793,32792.0302734375,32525.2109375
3166,2021-03-24 12:30:00-04:00,32759.580078125,32771.98046875,32610.48046875,32664.220703125,37928396,0,0,3429909860.6160035,-876809273,-49650.0861611441,1524.3633953050671,130.91199094141115,0.0,0.0,32774.63730468748,32501.768164062523,0.5953496195663943,0.0,0.0,25.75742902183987,23.786597594461654,29.92293645771059,32792.0302734375,32525.2109375
3167,2021-03-24 13:30:00-04:00,32664.130859375,32703.33984375,32606.4296875,32625.859375,32475907,0,0,3410456256.9267373,-909285180,-148707.71252750253,1522.5731611243557,127.51180747227004,0.0,0.0,32767.58912760415,32502.251627604193,0.46585102895680525,0.0,0.0,24.762415594645113,22.469615048442908,28.49763450517501,32792.0302734375,32525.2109375
3168,2021-03-24 14:30:00-04:00,32625.890625,32625.890625,32542.83984375,32555.740234375,40768960,0,0,3382352692.759483,-950054140,-125760.37336609955,1522.5731611243557,123.06570485004303,0.0,0.0,32755.858919270813,32488.677278645853,0.2510013621156041,0.0,0.0,24.28747354623142,21.377271905631957,30.83451053675545,32792.0302734375,32525.2109375
3169,2021-03-24 15:30:00-04:00,32555.640625,32559.25,32422.259765625,32422.259765625,53163992,0,0,3329188700.759483,-1003218132,-305595.72865362786,1522.5731611243557,124.45815780253872,0.0,1.0,32740.233528645815,32457.051888020855,-0.12286150443606143,0.0,1.0,24.589766857536848,19.677956406102894,35.38035572976475,32792.0302734375,32525.2109375
3170,2021-03-25 09:30:00-04:00,32346.810546875,32346.810546875,32159.69921875,32259.08984375,0,0,0,3329188700.759483,-1003218132,-217975.52510534966,1514.9105816019674,138.26839670978484,0.0,1.0,32706.705403645814,32413.327278645855,-0.5257291588998876,0.0,1.0,26.042679672446724,16.90435041295597,44.48848814575896,32693.740234375,32567.37109375
3171,2021-03-25 10:30:00-04:00,32258.900390625,32275.640625,32071.41015625,32263.119140625,59075950,0,0,3381020691.6245823,-944142182,7378.836224939991,1514.9105816019674,144.86460391380635,0.0,1.0,32675.681380208312,32389.785286458355,-0.4430495855047805,0.0,1.0,27.693743775945332,15.119220148395085,44.3556014371316,32649.595703125,32647.015625
3172,2021-03-25 11:30:00-04:00,32264.849609375,32432.490234375,32256.150390625,32401.830078125,52344389,0,0,3415162873.892154,-891797793,232426.4901547216,1521.4237357110528,148.01212789742573,0.0,0.0,32680.200976562483,32376.361132812523,0.08382358613058231,0.0,0.0,27.86262144320821,21.720508489707747,40.389577448068565,32649.595703125,32707.115234375
3173,2021-03-25 12:30:00-04:00,32403.890625,32512.05078125,32403.890625,32465.51953125,37066466,0,0,3420336837.960557,-854731327,297905.975300036,1524.4142657355976,144.23298542018316,0.0,0.0,32646.289453124984,32375.495312500025,0.3324452240443997,0.0,0.0,27.412108704408297,24.58527944260504,38.09664627455836,32649.595703125,32712.5458984375
3174,2021-03-25 13:30:00-04:00,32465.75,32543.779296875,32412.849609375,32413.439453125,32430330,0,0,3388198707.962347,-887161657,20834.693089986373,1521.9688524109176,142.90265562816484,0.0,0.0,32621.14889322915,32347.396549479192,0.24125055055649405,0.0,0.0,26.756653706958296,24.561444426491825,35.517235544509354,32649.595703125,32739.3857421875
3175,2021-03-25 14:30:00-04:00,32413.9296875,32616.990234375,32413.919921875,32612.01953125,38572124,0,0,3424882514.808113,-848589533,184287.46756762156,1521.9688524109176,148.96746819034837,0.0,0.0,32614.53763020832,32316.879036458362,0.9915403115811406,0.0,0.0,25.61130541375124,25.722709550909755,31.900994998797184,32649.595703125,32757.2705078125
3176,2021-03-25 15:30:00-04:00,32611.099609375,32672.689453125,32599.0390625,32623.41015625,45725368,0,0,3409418418.223637,-802864165,252281.9105156507,1521.9688524109176,141.43576043381353,0.0,0.0,32600.701236979152,32320.61256510419,1.081077607026485,1.0,0.0,24.156351468438277,27.62703677294868,30.683654139843547,32649.595703125,32757.2705078125
3177,2021-03-26 09:30:00-04:00,32681.0703125,32856.55859375,32681.0703125,32851.80859375,0,0,0,3409418418.223637,-802864165,15970.814667761131,1532.624246992582,150.6070281404322,0.0,0.0,32623.68600260415,32327.881705729193,1.7711943117658004,1.0,0.0,23.181212157753702,33.52518866127063,27.151469140281094,32649.595703125,32786.740234375
3178,2021-03-26 10:30:00-04:00,32851.5390625,32867.23046875,32717.580078125,32747.75,44284580,0,0,3382989619.4653335,-847148745,-140272.0677145938,1532.624246992582,150.51136438888898,0.0,0.0,32650.615624999988,32341.49140625003,1.3142244091802502,1.0,0.0,22.334955225287157,31.579742193601675,25.150190027359205,32649.595703125,32845.0908203125
3179,2021-03-26 11:30:00-04:00,32750.580078125,32793.671875,32735.26953125,32791.12109375,36904293,0,0,3416670248.051047,-810244452,-91396.05175989559,1534.6540533120951,141.30046232500007,0.0,0.0,32673.299934895826,32379.893294270867,1.4015626865268433,1.0,0.0,21.549145216568224,30.630863545249998,24.39450056755786,32649.595703125,32845.0908203125
3180,2021-03-26 12:30:00-04:00,32791.51171875,32892.69140625,32789.3203125,32852.640625,32671579,0,0,3424024841.1093926,-777572873,110171.27388537138,1537.5332228812217,137.50752546750007,0.0,0.0,32723.89433593749,32447.235742187528,1.4653616116435124,1.0,0.0,21.39367275342133,34.160628672529626,23.073022089346686,32649.595703125,32845.0908203125
3181,2021-03-26 13:30:00-04:00,32853.140625,32859.2890625,32684.2109375,32772.87890625,43251430,0,0,3424582612.7858763,-820824303,-43713.299359242184,1537.5332228812217,141.26458542075005,0.0,0.0,32777.85273437499,32507.02460937503,0.9816347429758667,0.0,0.0,20.448566176057046,31.088847689956335,26.396767887109817,32649.595703125,32845.0908203125
3182,2021-03-26 14:30:00-04:00,32772.75,32854.51953125,32689.2109375,32836.05078125,49580917,0,0,3463084885.4145064,-771243386,-9438.085740281065,1537.5332228812217,143.66898625367506,0.0,0.0,32819.726627604156,32551.1047526042,1.0607700085700285,1.0,0.0,19.57096721136164,28.484377706180098,24.185377155735218,32649.595703125,32845.0908203125
3183,2021-03-26 15:30:00-04:00,32836.03125,33098.828125,32834.5703125,33068.921875,60806887,0,0,3510128652.625238,-710436499,526808.8801376846,1537.5332228812217,155.72786887830756,1.0,0.0,32889.36503906249,32589.52363281253,1.598839360391151,1.0,0.0,20.081222656666256,36.54695492134603,21.136960322413636,32649.595703125,32845.0908203125
3184,2021-03-29 09:30:00-04:00,33087.55078125,33103.328125,32924.78125,32975.83984375,0,0,0,3510128652.625238,-710436499,431238.40858805034,1533.2053915705694,158.0097694904768,0.0,0.0,32948.58945312499,32639.22460937503,1.0880849623851832,1.0,0.0,20.57592372007363,33.68843781898087,19.36128048062426,32649.595703125,32845.0908203125
3185,2021-03-29 10:30:00-04:00,32971.1015625,33002.71875,32905.12890625,32980.37890625,45848115,0,0,3534986064.3722258,-664588384,6310.907030064032,1533.2053915705694,151.96777691642913,0.0,0.0,32979.55130208332,32691.28255208336,1.0028709465270977,1.0,0.0,20.86813797068433,32.10106609214207,19.39786443536082,32649.595703125,32866.42578125
3186,2021-03-29 11:30:00-04:00,32980.21875,33050.078125,32961.26953125,33037.58984375,33186870,0,0,3558839446.4997826,-631401514,63880.04384282569,1535.8650371156116,145.6518585997862,0.0,0.0,33019.52708333332,32728.226692708362,1.0620073333164033,1.0,0.0,21.385039795824877,33.03798873970762,18.541652533921845,32649.595703125,32866.42578125
3187,2021-03-29 12:30:00-04:00,33038.03125,33179.25,33027.37109375,33116.44921875,32808950,0,0,3564515890.177929,-598592564,135882.75786208012,1539.5310841088733,146.2745633648076,0.0,0.0,33048.28723958332,32761.70872395836,1.2378474848961964,1.0,0.0,22.472020403665145,36.94827370755068,17.14766324285599,32649.595703125,32806.435546875
3188,2021-03-29 13:30:00-04:00,33116.859375,33183.98828125,33097.19921875,33144.9609375,28237564,0,0,3567357693.810299,-570355000,102624.84710000537,1540.8565485929141,140.32601327832683,0.0,0.0,33078.45403645832,32804.44778645836,1.2427203797055233,1.0,0.0,23.502405731360028,35.55583437117923,16.389389537416193,32649.595703125,32792.0302734375
3189,2021-03-29 14:30:00-04:00,33144.640625,33259.0,33106.05078125,33252.23046875,34659946,0,0,3598949541.921498,-535695054,136483.81746152305,1540.8565485929141,141.58833382549415,0.0,0.0,33131.14934895832,32838.23372395836,1.4133651791081194,1.0,0.0,24.79011498906188,36.60013914190718,15.120418227214763,32665.205078125,32792.0302734375
3190,2021-03-29 15:30:00-04:00,33252.62109375,33253.4609375,33142.26953125,33175.46875,40925057,0,0,3582463062.7850494,-576620111,17698.396116958436,1540.8565485929141,138.54864106794474,0.0,0.0,33166.48294270832,32872.00325520836,1.030514183738681,1.0,0.0,25.985845014070744,34.50833202136588,14.25624122530181,32665.205078125,32792.0302734375
3191,2021-03-30 09:30:00-04:00,33127.87890625,33156.98828125,33034.80078125,33142.26171875,0,0,0,3582463062.7850494,-576620111,-94474.19529387772,1539.314226103171,138.7605738361503,0.0,0.0,33195.116276041656,32911.214713541696,0.8138278746117746,0.0,0.0,25.997002998804472,32.015420910235775,18.745477908640545,32665.205078125,32792.0302734375
3192,2021-03-30 10:30:00-04:00,33142.23828125,33170.9296875,33078.0,33084.55078125,40390755,0,0,3547766742.0965247,-617010866,-70332.80821821741,1539.314226103171,134.17748520253525,0.0,0.0,33219.66835937499,32950.24257812503,0.4984979629709823,0.0,0.0,26.08629933421711,31.183753615271897,17.829136968116767,32665.205078125,32792.0302734375
3193,2021-03-30 11:30:00-04:00,33084.3984375,33112.48828125,32988.921875,33027.3203125,31648378,0,0,3535787921.56752,-648659244,-125078.95000786739,1536.6514825375743,133.11637730728174,0.0,0.0,33209.81289062499,32968.52539062503,0.24367164430391178,0.0,0.0,25.320792491685477,29.14372501266172,21.378813270905166,32665.205078125,32792.0302734375
3194,2021-03-30 12:30:00-04:00,33027.578125,33076.44921875,33016.78125,33064.51953125,23296062,0,0,3549768608.988404,-625363182,-28507.400706451102,1538.3822385934868,125.77153645155356,0.0,0.0,33203.05169270832,32985.53997395836,0.36310483750271116,0.0,0.0,24.60996470933468,28.1848775155529,20.675436417498183,32665.205078125,32792.0302734375
3195,2021-03-30 13:30:00-04:00,33065.30859375,33103.0390625,33045.87890625,33097.58984375,23890982,0,0,3569104418.4482546,-601472200,50133.908830159504,1538.3822385934868,118.91039843139819,0.0,0.0,33210.95143229165,33001.525651041695,0.4587028021810243,0.0,0.0,24.13914273776278,28.78672279713916,19.996702275025623,32665.205078125,32792.0302734375
3196,2021-03-30 14:30:00-04:00,33097.30859375,33165.03125,33056.30078125,33121.46875,29925294,0,0,3575050773.7963414,-571546906,45485.35885462602,1538.3822385934868,117.89240546325837,0.0,0.0,33222.73906249998,33009.328906250026,0.5254662932659595,0.0,0.0,24.128658300980184,30.565408167702724,18.73667466090774,32665.205078125,32693.740234375
3197,2021-03-30 15:30:00-04:00,33120.7109375,33139.21875,32993.390625,33077.6796875,43016605,0,0,3581761603.848843,-614563511,-35280.98266486885,1538.3822385934868,120.68597741693254,0.0,0.0,33218.37460937498,33006.174609375026,0.3369702079405726,0.0,0.0,23.465641716021214,28.015660177103456,20.77237986149697,32665.205078125,32649.595703125
3198,2021-03-31 09:30:00-04:00,33116.0390625,33173.76953125,33033.8984375,33037.0,0,0,0,3581761603.848843,-614563511,-56871.17377253424,1536.4903009088375,122.6044890502393,0.0,0.0,33217.63346354164,32994.817057291686,0.18931704095879248,0.0,0.0,23.104247242044632,27.75277475114266,19.124489644812996,32665.205078125,32649.595703125
3199,2021-03-31 10:30:00-04:00,33037.46875,33088.3515625,33025.859375,33039.7890625,40927860,0,0,3559079618.1781344,-573635651,3455.227760730393,1536.4903009088375,116.59325889521537,0.0,0.0,33193.14505208331,32988.42005208335,0.25091713477426836,0.0,0.0,22.680994330558825,26.732393875088885,18.894315409960125,32665.205078125,32649.595703125
3200,2021-03-31 11:30:00-04:00,33037.078125,33104.98046875,33031.4296875,33074.640625,34985857,0,0,3565202003.7968607,-538649794,40359.57298960098,1538.11104635765,112.28901113069382,0.0,0.0,33177.37604166665,32980.17916666668,0.47902107137008926,0.0,0.0,22.42149758312098,26.54878118021371,18.053013540642247,32665.205078125,32649.595703125
3201,2021-03-31 12:30:00-04:00,33074.359375,33136.8984375,33073.94921875,33109.98828125,28286137,0,0,3569304064.123823,-510363657,67134.41359613364,1539.7548622695872,107.35503189262445,0.0,0.0,33171.01171874998,32985.66250000002,0.6707650676299812,0.0,0.0,22.43828511810558,27.501045628093696,17.341323842541712,32665.205078125,32649.595703125
3202,2021-03-31 13:30:00-04:00,33110.0703125,33139.6484375,33090.3203125,33092.890625,27530222,0,0,3544642845.303424,-537893879,16013.745841146569,1538.9597487491376,101.552341203362,0.0,0.0,33166.29752604164,32989.668619791686,0.5844004098753764,0.0,0.0,22.47662884390815,26.795087612561176,16.782983404037154,32665.205078125,32649.595703125
3203,2021-03-31 14:30:00-04:00,33092.76171875,33124.671875,33068.30078125,33086.62109375,41999811,0,0,3529942474.8952055,-579893690,-22173.29221312442,1538.9597487491376,97.0342164580258,0.0,0.0,33164.606770833314,33001.41692708335,0.5221168469111178,0.0,0.0,22.210948034076974,25.77381411137892,17.632120611836726,32665.205078125,32649.595703125
3204,2021-03-31 15:30:00-04:00,33086.33984375,33106.78125,32988.98828125,32993.0703125,65003591,0,0,3469444189.9867325,-644897281,-191751.40142649383,1538.9597487491376,99.11009168722322,0.0,0.0,33168.12226562498,32993.307421875026,-0.0013563457767084188,0.0,1.0,20.968171935365245,23.737825240283293,21.558145681452395,32665.205078125,32649.595703125
3205,2021-04-01 09:30:00-04:00,33054.578125,33108.140625,32985.3515625,33049.01171875,81843903,0,0,3472464452.3612313,-563053378,-45023.987417607714,1538.9597487491376,101.4779887685009,0.0,0.0,33171.21835937498,32983.27773437502,0.3497593156082879,0.0,0.0,19.77100525173238,21.804242704742457,20.043363093343725,32665.205078125,32649.595703125
3206,2021-04-01 10:30:00-04:00,33049.01953125,33113.55078125,33028.5703125,33090.30859375,41747256,0,0,3491375930.5446377,-521306122,190936.33742926238,1540.882778366936,99.8282367666508,0.0,0.0,33165.16432291665,32981.97369791669,0.5913779476069378,0.0,0.0,18.72196789326791,20.920640345541678,18.89616209938898,32665.205078125,32649.595703125
3207,2021-04-01 11:30:00-04:00,33090.80859375,33151.390625,33082.69140625,33137.1015625,31201287,0,0,3509597822.781915,-490104835,96287.598512892,1543.0617389979998,96.71533496498571,0.0,0.0,33162.81458333331,32995.04973958335,0.8467317689537247,0.0,0.0,18.185058363605098,22.542013778659573,17.999268085408502,32665.205078125,32649.595703125
3208,2021-04-01 12:30:00-04:00,33138.16015625,33149.05078125,33115.890625,33133.26953125,26185453,0,0,3510859437.8457627,-516290288,41093.57471634214,1542.8832966923753,90.35981709348714,0.0,0.0,33157.26158854165,33010.83893229169,0.8361451847267725,0.0,0.0,17.686499514632487,21.99923293566394,17.565870341949076,32665.205078125,32649.595703125
3209,2021-04-01 13:30:00-04:00,33133.25,33160.6015625,33131.05078125,33143.2109375,24822364,0,0,3506465895.8238196,-491467924,4419.646366963115,1543.3462280561,84.27891350913842,0.0,0.0,33163.329557291654,33023.49518229169,0.8561253640840495,0.0,0.0,17.36511671995577,22.38520472718272,17.169120349355527,32665.205078125,32649.595703125
3210,2021-04-01 14:30:00-04:00,33143.03125,33159.26953125,33092.171875,33109.4609375,30037718,0,0,3491907823.8467574,-521505642,-23139.874345895238,1543.3462280561,82.56078778322458,0.0,0.0,33167.67929687498,33029.135546875026,0.5797835746830933,0.0,0.0,16.461538521168613,21.21359084376777,19.303214579896487,32665.205078125,32649.595703125
3211,2021-04-01 15:30:00-04:00,33109.80859375,33167.171875,33082.87890625,33156.37109375,41423633,0,0,3522715919.032679,-480082009,28102.192571599448,1543.3462280561,82.73400587990213,0.0,0.0,33172.66653645832,33029.85403645835,0.8858962436178837,0.0,0.0,15.48111349935626,19.810796342498342,18.755773794591537,32665.205078125,32649.595703125
3212,2021-04-05 09:30:00-04:00,33222.37890625,33509.33984375,33222.37890625,33483.94921875,0,0,0,3522715919.032679,-480082009,58689.84397362348,1558.5941712698777,109.7574802919119,1.0,0.0,33226.19010416664,33035.85104166668,2.354210277164798,1.0,0.0,17.547183344637542,37.5276411908556,14.44750867209654,32790.375,32649.595703125
3213,2021-04-05 10:30:00-04:00,33482.76953125,33552.94140625,33482.328125,33519.8515625,40915417,0,0,3525284873.9640837,-439166592,43870.552909153885,1558.5941712698777,105.8430603877207,1.0,0.0,33270.13190104165,33076.944401041685,2.2926284643592303,1.0,0.0,19.68617772401596,38.669695593733934,13.766241237266657,32812.17578125,32649.595703125
3214,2021-04-05 11:30:00-04:00,33519.96875,33584.08984375,33517.87890625,33579.78125,33312371,0,0,3554261723.4050274,-405854221,103429.28872848296,1561.3807606272132,101.87984809894863,1.0,0.0,33318.07070312498,33135.19960937502,2.431120367404079,1.0,0.0,21.826043254537172,39.05033362162849,13.140541522850254,32827.75,32649.595703125
3215,2021-04-05 12:30:00-04:00,33579.421875,33617.94921875,33516.8984375,33528.69140625,29394304,0,0,3531728249.2613034,-435248525,14836.872168117836,1559.0052031898133,101.79694141405376,0.0,0.0,33366.59804687498,33188.07460937502,1.9079668285855347,1.0,0.0,23.977674703018767,38.66502848607716,12.22712364692465,32844.6796875,32665.205078125
3216,2021-04-05 13:30:00-04:00,33529.171875,33553.25,33514.1796875,33540.640625,28187260,0,0,3541721453.0165524,-407061265,-34676.266236683456,1559.560813725864,95.52427852264839,0.0,0.0,33407.86171874998,33238.52031250002,1.7840900178544277,1.0,0.0,25.93283493194533,37.57741389612032,12.078924760058625,32844.6796875,32665.205078125
3217,2021-04-05 14:30:00-04:00,33540.5703125,33561.37890625,33485.30859375,33514.21875,32960442,0,0,3533813925.7995453,-440021707,-15919.222047496134,1559.560813725864,93.57888192038355,0.0,0.0,33448.25624999998,33277.44062500002,1.3861619802054936,1.0,0.0,27.282016945573634,35.48451357114933,13.520008835703898,32844.6796875,32665.205078125
3218,2021-04-05 15:30:00-04:00,33514.0703125,33559.9296875,33502.58984375,33523.94140625,41774997,0,0,3523150330.6119304,-398246710,-13845.666731489771,1559.560813725864,89.9549781033452,0.0,0.0,33490.28255208331,33314.63098958335,1.191622856566967,1.0,0.0,28.534828815371345,33.94960547449415,12.935191152148445,32844.6796875,32665.205078125
3219,2021-04-06 09:30:00-04:00,33500.01953125,33544.7890625,33438.0,33524.12109375,0,0,0,3523150330.6119304,-398246710,12119.152730534148,1559.5691729334021,91.63838654301068,0.0,0.0,33533.74127604165,33342.64205729168,0.9496587042344986,0.0,0.0,28.656951166223,31.23940609451845,16.73098203879371,32844.6796875,32665.205078125
3220,2021-04-06 10:30:00-04:00,33521.0390625,33534.26953125,33473.4609375,33483.12109375,39900069,0,0,3495927446.764754,-438146779,-48797.78427077052,1559.5691729334021,88.55540726370961,0.0,0.0,33570.77734374998,33380.93593750002,0.538265904517352,0.0,0.0,28.770350492013822,29.781479530793625,15.950155954016113,32844.6796875,32665.205078125
3221,2021-04-06 11:30:00-04:00,33483.6796875,33523.55078125,33478.140625,33508.1484375,27926662,0,0,3504909622.181356,-410220117,-27923.679741891174,1560.7348908389588,84.24088216233865,0.0,0.0,33603.66966145831,33421.60481770836,0.4753450364667883,0.0,0.0,28.87564986596244,28.704145872977634,15.373165148743725,32844.6796875,32665.205078125
3222,2021-04-06 12:30:00-04:00,33508.21875,33511.19140625,33443.94140625,33457.44140625,26119458,0,0,3489276786.724107,-436339575,-18651.808862289734,1558.373070309533,82.54179394610478,0.0,0.0,33588.262109374984,33450.139453125026,0.05286571604704451,0.0,0.0,28.392821907302665,27.13843102422263,17.308517837145228,32844.6796875,32665.205078125
3223,2021-04-06 13:30:00-04:00,33457.46875,33495.328125,33449.421875,33467.37890625,23902442,0,0,3484074059.814985,-412437133,-32426.430962407263,1558.83593691664,78.8782395514943,0.0,0.0,33581.02499999998,33447.84375000002,0.14668097986754414,0.0,0.0,27.944481659975732,26.09216442621525,16.64122339931069,32937.0498046875,32665.205078125
3224,2021-04-06 14:30:00-04:00,33467.16015625,33478.19921875,33411.2890625,33423.94921875,28571430,0,0,3466314703.4480047,-441008563,-29976.86824106604,1558.83593691664,77.68143122134487,0.0,0.0,33568.817838541654,33435.49674479169,-0.08661439624363079,0.0,1.0,26.876778142289364,24.603297595877812,18.943659637486927,33010.919921875,32665.205078125
3225,2021-04-06 15:30:00-04:00,33424.46875,33434.671875,33380.4296875,33434.671875,36292279,0,0,3502606982.4480047,-404716284,-25433.512485171013,1558.83593691664,75.33750684921037,0.0,0.0,33550.34479166665,33426.38541666669,0.0668481777462146,0.0,0.0,25.392140712559883,23.435801610595526,20.744407706408342,33015.3994140625,32665.205078125
3226,2021-04-07 09:30:00-04:00,33444.98046875,33521.76171875,33397.2890625,33456.3203125,0,0,0,3502606982.4480047,-404716284,11642.838184656843,1559.8452592895126,80.25102178928934,0.0,0.0,33551.128385416654,33410.08854166669,0.32779227205659417,0.0,0.0,25.06416444560737,28.319742862314673,18.567065052953733,33015.9345703125,32665.205078125
3227,2021-04-07 10:30:00-04:00,33457.62109375,33487.76953125,33397.46875,33410.0390625,36769228,0,0,3476074668.900918,-441485512,-50864.10631772911,1559.8452592895126,81.25599773536041,0.0,0.0,33543.69713541665,33399.81119791669,0.07108314239054495,0.0,0.0,24.759615054865755,26.173450158529622,17.159906928404297,33108.494140625,32665.205078125
3228,2021-04-07 11:30:00-04:00,33409.7890625,33412.578125,33350.1796875,33350.1796875,29692020,0,0,3446382648.900918,-471177532,-104062.06147014984,1557.0505495274822,79.37024171182438,0.0,0.0,33528.41888020832,33383.52122395836,-0.2301040425446687,0.0,1.0,23.702146327218593,24.776117571862414,20.289783313383378,33149.509765625,32665.205078125
3229,2021-04-07 12:30:00-04:00,33349.7109375,33436.4296875,33347.9609375,33410.51953125,23431431,0,0,3456089187.4757147,-447746101,-10803.914141936119,1559.8676913764828,80.28009254064195,0.0,0.0,33516.18684895832,33374.95325520836,0.2518258942316853,0.0,0.0,23.019279946521088,24.940753005761778,18.760512596226302,33151.080078125,32665.205078125
3230,2021-04-07 13:30:00-04:00,33410.4609375,33444.421875,33399.3984375,33417.0390625,24351718,0,0,3450819954.030287,-423394383,47145.89128757152,1559.8676913764828,76.75442703657775,0.0,0.0,33506.94192708332,33368.86536458336,0.3488912024200616,0.0,0.0,22.486394128468465,24.65554311698818,18.016285198331346,33151.080078125,32665.205078125
3231,2021-04-07 14:30:00-04:00,33417.01171875,33428.05078125,33376.16015625,33387.4609375,26109531,0,0,3436082731.549257,-449503914,-18358.245448779,1559.8676913764828,74.26804683291998,0.0,0.0,33496.984374999985,33357.61171875002,0.21416839969272744,0.0,0.0,21.58600328527615,23.498534314015938,19.272374078571016,33151.080078125,32665.205078125
3232,2021-04-07 15:30:00-04:00,33386.16015625,33450.078125,33369.37890625,33447.80859375,31754544,0,0,3466051188.123534,-417749370,34286.0719334467,1559.8676913764828,74.91116402462798,0.0,0.0,33493.485677083314,33351.42317708336,0.6784719167033667,0.0,0.0,21.057370057338897,23.775214829668872,17.868058938699015,33151.080078125,32665.205078125
