Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist
2019-04-15,183.3795067964811,183.60647247696863,182.17565818180037,183.3992462158203,21073000,0.0,0,556405750.9883933,769026800,0.17856352643733772,8684357.813594548,65.13719304139205,-1.072058272249607,1.4264359211003124,111446.41027537313,1130.4845760093017,180.24408511628076,1.6176911605007867,179.67916870117188,185.34852235406908,174.00981504827467,6.3105297001078835,0.8280865635139354,0.0,0.0,182.08258565520936,183.32097002692066,180.8442012834977,1.3602447123158434,1.031604157274478,1.0,0.0,174.26185575510704,183.60647247696863,178.93416411603783,5.20072348364591,0.9778239956419488,1.0279499872717166,2.9028345043351464,2.849885514106769,0.05294899022837729,181.5951271057129,178.41903275709885,181.44528127739855,178.5424467730634,41.273419257719844,34.310341857838495,12.895524308608456,1.187857463942983,0.7692990650263388,0.41855839891664426,0.2315695513674176,24.21080533201512,92.7454729255219,-2.3978271484375,52.12444546763748,49.44250702598561,2.681938441651866,181.91910961200676,176.43659221117707,179.17785091159192,173.78702314711205,169.26423429142443,160.1951480367664,100.0,4.0,96.0,100.0,71.85646002665945,0.8834899578929305,0.8414789208141898,0.8123361471879874,36.020857556942346,71.38211604522702,97.78239956419488,96.1096943497393,-2.217600435805122,6.268502431746242,182.0537184511244,4.234200881154612,-11.924778675007072,-7.500001728114002,-4.42477694689307
2019-04-16,184.07024076049296,184.4353522724539,183.46831643727705,184.03077697753906,27195700,0.0,0,560845917.1236043,796222500,0.1943200785962728,9897295.431148842,74.03937748984652,3.7719259312528868,2.4299692121345933,97047.85908666471,1130.4845760093017,180.96898155055442,1.5595326501140678,180.04673614501954,185.84231702380475,174.25115526623432,6.437862749277651,0.8437136773557201,0.0,0.0,182.47465705066583,183.69824061385174,181.25107348747963,1.341099726354125,1.1358862499024762,1.0,0.0,174.26185575510704,184.4353522724539,179.34860401378046,5.6504753905411444,0.9602324241007006,0.7676719470221407,2.8940600954782383,2.858720430381063,0.03533966509717512,182.15758005777994,178.87777768648587,181.84304984665096,178.94898975117272,41.84679021207486,36.311623556838654,12.330673242810294,1.3436520585174154,0.6533919120565149,0.6902601464609005,0.23237949679251307,23.999176464556648,105.81170221607354,-0.41689910888672443,52.042762215265924,50.09398566187323,1.9487765533926904,182.3335495097494,178.2890822443332,180.3113158770413,174.25070732434432,169.28885643116922,160.1951480367664,100.0,8.0,92.0,100.0,73.31400756310111,0.9784941985119501,0.9136783781970079,0.8690813745170116,37.08282602251787,70.63623223351037,95.7600462884047,97.41969195175857,-4.239953711595298,6.222711003800612,182.43174281337895,3.8071888252250115,-10.932083015996852,-8.186417985690573,-2.745665030306279
2019-04-17,185.2642423658356,185.4418519887917,184.12947406779293,184.67218017578125,29651600,0.0,0,555717900.1161917,825874100,0.17977228245626198,11200343.379984444,74.09281802312456,3.6905203796796338,2.7135052966540485,196992.55863829903,1130.4845760093017,181.69243934099003,1.544686886227926,180.4113441467285,186.40414594477465,174.41854234868237,6.643486668080252,0.8554961579441787,0.0,0.0,182.79601172986918,183.98209792165983,181.60992553807822,1.2977156126836855,1.2909072961550558,1.0,0.0,174.26185575510704,185.4418519887917,179.85185387194937,6.196947473875028,0.9311563441594475,0.4476826694697712,2.905370883891976,2.8680505210832457,0.03732036280873041,182.57777531941733,179.32482381967398,182.27830066651717,179.3729297826252,42.69098799390746,38.42541962513707,11.586332957229127,1.3454762000103608,0.5551658559311251,0.7903103440792357,0.23310691990489693,23.86958078389143,113.64396583364413,-0.10064468383788494,52.6446238857073,50.868753508996065,1.7758703767112323,183.32032567638123,179.5704529227694,181.4453892995753,174.7539571825132,169.46122995560444,160.3675215612016,100.0,4.0,96.0,100.0,74.74461130320513,1.0,0.9539947188016269,0.9030506726042749,38.406711260786615,65.22371380820766,91.64884446835711,95.06376344031882,-8.351155531642894,6.24904618374714,182.82911302874592,2.8070743829902614,-9.311857293351673,-8.411505847222793,-0.9003514461288802
2019-04-18,184.97809228900363,185.30370993774218,183.82356948913426,184.9090118408203,28580900,0.0,0,569055886.041485,854455000,0.14653828278461484,10567274.630745945,65.78147268912291,-1.1498087493730573,2.36191089523703,139998.2330535805,1131.9343587767028,182.38126021440365,1.5382322424659258,180.64915313720704,186.95152556046014,174.34678071395393,6.977472425200147,0.8379567579897522,0.0,0.0,183.1449970678188,184.29654606293101,181.99344807270623,1.2575271108126123,1.265931271916711,1.0,0.0,174.26185575510704,185.4418519887917,179.85185387194937,6.188789728337792,0.9523398633743737,0.13765862991199393,2.9000155274796953,2.8744435223625358,0.025572005117159513,182.96096801757812,179.73097346379205,182.6830254625638,179.7830099350841,43.174061722528315,35.972449513537725,12.166034103964348,1.2768564006982506,0.6181896243594581,0.6586667763387924,0.23353205904742,23.89879158735485,100.75706901614822,0.6976486206054631,52.902147080370874,51.47713747291681,1.425009607454065,183.32032567638123,179.72311762274597,181.5217216495636,174.7539571825132,170.34276813696573,161.2490597425629,100.0,36.0,64.0,100.0,75.27174739994176,1.0,0.9928313995039835,0.9535014988342061,39.67549597837448,67.41049648148167,92.4582329441743,93.2890412336453,-7.541767055825708,6.215182325141598,183.2366532536497,2.550216039107572,-8.24389991451957,-8.377984660682149,0.13408474616257848
2019-04-22,184.09985907278403,185.50105676010656,183.96169818928962,185.43197631835938,17936000,0.0,0,585382089.8228949,872391000,0.302322560327098,10397648.379088042,64.59108415097555,1.4396106180030666,1.6934486273119427,87380.45554338234,1135.1357249765058,182.78599320141186,1.5383448753010276,181.11095733642577,187.39391992169132,174.82799475116022,6.938246782710696,0.84386795427264,0.0,0.0,183.43740746594887,184.66888530658642,182.205929625311,1.3426681696494274,1.309827341829309,1.0,0.0,174.26185575510704,185.50105676010656,179.8814562576068,6.205699075468945,0.9938536163098729,0.11371042105038882,2.9044890894392665,2.880452635777882,0.024036453661384627,183.30139923095703,180.1686019897461,183.10594097884004,180.20145188940077,43.69009230551597,34.42755297907751,11.354227151227777,1.2430085881457087,0.6742206172175828,0.5687879709281259,0.2338382752408366,23.956668038424496,100.58560564810682,0.16676788330079262,53.35801926241793,51.97478574107689,1.3832335213410403,183.57686350597174,179.8814562576068,181.72915988178926,174.78355956817063,170.34276813696573,161.2490597425629,100.0,32.0,68.0,100.0,76.44108801535549,1.0,1.0000000000000002,0.9822753727685368,41.103022568524395,68.2698696924278,98.8726670873769,94.32658149996938,-1.1273329126230973,6.162873495533489,183.6338530911624,2.2526863010259204,-10.451644581959615,-8.792716644937643,-1.6589279370219714
2019-04-23,185.90562851233278,188.0172948840801,185.63921408078204,187.79034423828125,33665600,0.0,0,612621979.0980035,906056600,0.3291628577641374,20254537.33135002,65.77541055509266,14.811983030056881,2.4633919843342724,478894.15907948936,1135.1357249765058,183.36167143516252,1.6430422443429962,181.70745391845702,188.14652093352362,175.26838690339042,7.087289900563124,0.9723425230387446,0.0,0.0,183.92881300520457,185.23528407835244,182.62234193205637,1.4206268738450054,1.9778479648126541,1.0,0.0,174.26185575510704,188.0172948840801,181.13957531959358,7.570101738999623,0.9835010250366482,0.11371042105038882,3.0630263399775686,2.9169673766178192,0.14605896335974933,183.84411748250326,180.63480905386118,183.82661840336948,180.7635920633919,44.89267853624845,41.20134186654432,10.1314827057474,1.2487726012973137,0.6085034490364788,0.6402691522608349,0.23618017398646962,24.145020377688265,149.67347259747595,0.5076797485351676,54.41448298185748,52.49173011107206,1.9227528707854233,185.04714002984218,181.13957531959358,183.09335767471788,176.0416786301574,170.81061943899334,161.71691104459052,100.0,28.000000000000004,72.0,100.0,80.84100417118069,1.0,1.0,0.9976104665013278,43.88889344736602,74.42079495148514,97.08497536969489,96.13862513374863,-2.9150246303051173,6.507377914969993,184.62494416144102,3.5926195624204507,-7.430253200175789,-8.520223955985273,1.0899707558094835
2019-04-24,187.94823563055928,188.18506352310263,187.13908495694497,187.19830322265625,24977100,0.0,0,590473045.1663209,881079500,0.310940143246168,15248536.619533278,65.22117835227328,3.4918288931892607,2.0661558036074132,349422.5393021694,1131.5570164427243,183.815149130017,1.5833358765244623,182.23339767456054,188.66214507801567,175.8046502711054,7.055509566842232,0.8861487500214523,0.0,0.0,184.4679165231553,185.77833549721973,183.15749754909058,1.4207554340758057,1.5417991320104878,1.0,0.0,174.26185575510704,188.18506352310263,181.22345963910482,7.640316180056192,0.9291283792579336,0.14152590113591831,3.10510181034968,2.9545942633641915,0.15050754698548863,184.25938161214194,181.06215256911057,184.3453391447982,181.24023733444852,46.0501059531419,40.073620902899975,9.67740473930089,1.2928028389102626,0.6745968588015884,0.6182059801086742,0.23863000724589903,24.227521195614962,150.4520283331197,0.445542144775402,55.291390082728434,52.927253265746565,2.364136816981869,185.18036085245149,181.22345963910482,183.20191024577815,176.12556294966868,171.02523877456213,161.93153038015933,96.0,24.0,72.0,100.0,76.95544570182103,0.6409128884162603,0.8803042961387534,0.9601014320462511,45.12830130390398,69.53071638125412,87.59309696532054,94.51691314079739,-12.406903034679459,6.771105066351367,185.2563291091018,2.734772603888692,-7.529829259767016,-8.322145016741622,0.792315756974606
2019-04-25,188.59948728902202,188.68829209596203,186.94172227564425,187.9580841064453,29517500,0.0,0,595309122.0937088,910597000,0.3358874905265864,16274007.422063332,73.27844231372846,0.9049142631675829,2.3517788705543166,41057.982159274805,1131.5570164427243,184.359986756732,1.5996592709037933,182.85407028198242,188.9691618447892,176.73897871917563,6.688493784553545,0.9173293050513369,0.0,0.0,184.98201990680207,186.36743363084184,183.59660618276203,1.4978901460130107,1.574070563905302,1.0,0.0,174.8933779389033,188.68829209596203,181.79083501743267,7.544220446274637,0.9470668696301329,0.1411592861287537,3.1632904481189996,2.996333500315153,0.1669569478038464,184.69931030273438,181.4959470308744,184.90114606197469,181.7378556138557,47.24877662249968,39.23371961124059,8.955630407485824,1.312721594789066,0.6249335869854091,0.6877880078036569,0.241387450550695,24.232599472624493,150.25221410706524,-0.8165641784667912,56.10493689755336,53.4351730452089,2.6697638523444596,185.4319751388812,181.47507392553453,183.45352453220787,177.071576510252,171.87074667225238,162.42983864077274,100.0,20.0,80.0,100.0,78.39086996472086,0.7735688133049325,0.8048272339070642,0.8950438433486058,46.62209542493345,67.19718156578803,90.25023435302047,91.6427688960119,-9.749765646979528,6.835345868031766,185.9050613247294,2.889848327524942,-6.196564513099328,-7.897028916013164,1.7004644029138358
2019-04-26,187.6620302601535,188.1652875519595,186.09308530081992,188.1258087158203,26359500,0.0,0,620664239.0701516,936956500,0.37294545933684387,14580740.196171472,65.90524187556039,-5.391450223011678,1.800079863294755,143324.46984637622,1132.5667626287989,184.75522805349618,1.6469135689273713,183.4629005432129,189.11395848105533,177.81184260537046,6.160436710757646,0.9125694891023984,0.0,0.0,185.4566503785282,186.94172783189137,183.97157292516474,1.6015359388106973,1.3986596393498887,1.0,0.0,176.2255009090622,188.68829209596203,182.4568965025121,6.793085223224379,0.95486698190587,0.1411592861287537,3.1862106836078397,3.0343089369736904,0.15190174663414924,185.20666885375977,181.90924659142127,185.39724800872017,182.21103732511233,47.49045860108313,35.82020713693531,11.739580973623513,1.2020631664077364,0.6988650515779796,0.5031981148297567,0.2439130759202895,24.13888211133896,125.95856073294887,-0.4484962463378963,57.34982648467176,54.02584826202336,3.3239782226483996,185.4319751388812,181.47507392553453,183.45352453220787,177.73643309074905,172.62748252186248,163.96223366409214,100.0,16.0,84.0,100.0,78.70619492816634,0.8027098315721329,0.7390638444311085,0.8080651248256419,47.94352655915263,71.34077100617112,92.48969989998024,90.11101040610701,-7.510300100019766,6.778184998120992,186.60327575196735,3.3445319827896203,-6.000169124850761,-7.517656957780684,1.5174878329299224
2019-04-29,188.12582476929293,188.78696734854458,187.81993151855107,188.49093627929688,21716200,0.0,0,629084820.2179729,958672700,0.34961396001262607,13630517.767285509,65.88164314501029,5.229065866762236,2.143236198800347,65670.23060574742,1134.7649264285244,185.1356264717526,1.5789257950339848,184.02338027954102,189.32355009187992,178.7232104672021,5.760322198502903,0.9214540437322682,0.0,0.0,185.97765904761906,187.4716184817865,184.48369961345136,1.6066009668236982,1.341146410738504,1.0,0.0,178.37666230542962,188.78696734854458,183.5818148269871,5.657055656352561,0.97156365082275,0.1411592861287537,3.1969850249250555,3.066844154563964,0.13014087036109157,185.66304651896158,182.22994290865384,185.87320005034735,182.6762150254223,47.91166493203285,37.01279830973598,11.247764216558458,1.3180341466355268,0.6824658837750571,0.6355682628604696,0.24606966396730276,23.862857852429784,136.21677206036466,-1.4431495666503906,57.82118884242864,54.65881974811127,3.16236909431737,186.12764189291082,181.5244115518258,183.8260267223683,177.7906992174283,174.21997790007623,167.08634202414413,100.0,12.0,88.0,100.0,79.41056048173388,0.8678043589416653,0.8146943346062435,0.7861951376481385,49.262253578823206,72.72396185333336,95.8505923535997,92.86350886886673,-4.149407646400307,6.976149805191483,187.18176955152515,2.9924048893649773,-7.162949745134359,-7.4467155152514195,0.2837657701170606
