Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,0,0,60997537736.94554,55410658536,130805681.22395396,2408.6733921078862,306.3392055438495,0.0,0.0,6105.519873046877,5440.240087890625,0.6983377529279027,0.0,0.0,26.375721585976766,30.520144604354055,21.89529008649641,4570.75,3960.830078125,0.0,0.0,2.6784148060926993,926.9680671451802
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,0,0,59973647233.413864,53700528488,15132779.212101243,2358.120317263379,301.66231623946453,0.0,0.0,6119.364908854169,5467.697037760416,0.4806173182324573,0.0,0.0,25.701217619234807,28.87196258049423,20.510239254801736,4570.75,3960.830078125,0.0,0.0,-2.098793261475229,905.4141305544349
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,0,0,59526483166.77879,52296608488,-42645903.84514964,2346.776155402417,290.2491119592681,0.0,0.0,6125.314957682293,5526.6170084635405,0.3782756155787509,0.0,0.0,24.9026054051698,27.51762476925358,20.539429711068006,4570.75,3960.830078125,0.0,0.0,-0.4810679835932641,900.5774050698149
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,0,0,61288912213.640495,55155648488,192406924.4132209,2346.776155402417,314.3371890445913,0.0,0.0,6195.439274088543,5533.173356119791,0.9372016960198524,0.0,0.0,25.230849229000324,33.0046655655705,17.96857068319256,4601.1650390625,3960.830078125,0.0,0.0,6.966000267519279,970.2776297837156
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,0,0,61342026179.08181,53383498472,192445085.87471014,2337.882933688684,300.3174838120072,0.0,0.0,6192.484635416668,5581.966666666665,0.8985208406113467,0.0,0.0,25.535647065414384,31.607761906534382,17.20806117022283,4601.1650390625,3960.830078125,0.0,0.0,-0.37895483526454443,966.2217609548956
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,0,0,63627839641.472244,55694878440,120670768.33853075,2337.882933688684,306.99574519643147,1.0,0.0,6234.567317708335,5596.591341145832,1.3665225544938773,1.0,0.0,26.42531474203437,34.93680410989348,15.699549699773026,4708.525146484375,3960.830078125,0.0,0.0,5.51127111404921,1024.9841328781097
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,0,0,66498159769.472244,58565198568,260026304.41365743,2337.882933688684,315.2391882549133,1.0,0.0,6312.967692057293,5653.889664713541,1.68936051224097,1.0,0.0,27.831759014250085,38.69621740651535,14.270385391580417,4856.965087890625,3960.830078125,0.0,0.0,4.621083432731066,1076.9705882633932
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,0,0,66734818480.09881,63218968808,346640203.50159466,2337.882933688684,344.57625575754696,1.0,0.0,6455.055729166668,5742.879654947916,1.8754074917740555,1.0,0.0,29.991799185768464,46.65326691497709,12.374482531865977,5156.97509765625,3960.830078125,0.0,0.0,4.598428898807039,1131.0927439245563
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,0,0,66376691799.3806,66588828904,275536986.67433894,2380.574775190031,355.9536399474173,1.0,0.0,6614.611735026044,5897.033610026041,1.826597146615853,1.0,0.0,32.10557732787354,44.109287747442096,11.170810700353037,5203.955078125,3960.830078125,0.0,0.0,1.826089787737506,1153.57360279894
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,0,0,67645339590.49133,69072628968,120873637.64694431,2437.445731877313,366.51628376517556,1.0,0.0,6791.827392578127,6053.223291015624,1.7962625735359592,1.0,0.0,34.10556403657519,40.552835132587965,10.104840809557802,5219.739990234375,3960.830078125,0.0,0.0,2.3889590564422525,1183.520962912175
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,0,0,66507847102.418594,71453039080,68194203.67619035,2446.515192078703,358.293659294908,0.0,0.0,6953.206103515627,6208.859912109375,1.610205382896191,1.0,0.0,36.11066305290218,40.748242165934926,9.503340564302755,5282.050048828125,3960.830078125,0.0,0.0,0.37208870264384686,1188.2967994112366
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,0,0,63615250879.98886,68341139176,-152736827.27414152,2446.515192078703,366.3102894591672,0.0,0.0,7103.686067708334,6323.561946614584,0.8962648379979923,0.0,0.0,36.494704128733275,37.08198989555601,15.335444199153232,5531.5599365234375,3960.830078125,0.0,0.0,-5.192778346429916,1121.3984021736603
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,0,0,63739943380.1609,70667479272,-121306518.66384928,2488.88392948277,352.73526637262546,0.0,0.0,7244.681673177084,6456.019661458335,0.8728203097471449,0.0,0.0,36.85131369914786,35.28422511893744,14.591969496401605,5531.5599365234375,4196.76513671875,0.0,0.0,1.731799481206897,1142.5505733659732
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,0,0,63941011344.87639,75269679336,243401041.3063063,2488.88392948277,383.7017299697379,0.0,0.0,7398.341666666667,6583.425651041667,1.0752817143893432,1.0,0.0,37.98457165093189,40.982420350731275,12.68867123817731,5664.9749755859375,4393.4599609375,0.0,0.0,4.413399955849262,1197.3892998223116
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,0,0,61500700026.65252,72043429352,66398772.9481633,2383.4156372546104,381.14854916026417,0.0,0.0,7525.643994140625,6676.493994140625,0.5500631030847024,0.0,0.0,38.98327252814796,38.08940547478644,12.039319693591612,5664.9749755859375,4393.4599609375,0.0,0.0,-4.237573756606549,1142.4114713320198
2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,0,0,58450071734.40622,66835179496,-519803099.7939155,2383.4156372546104,430.5466825254878,0.0,0.0,7620.608642578125,6669.852685546875,-0.0543909806146244,0.0,1.0,37.52676567593695,32.12271634745989,22.05069925071536,5664.9749755859375,4399.550048828125,0.0,1.0,-7.355414731266851,1051.0269549467153
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,0,0,55792428704.25442,61926499304,-576331146.6509738,2289.586375497641,454.384983022939,0.0,0.0,7632.640934244792,6625.985074869792,-0.2666104555137375,0.0,1.0,35.526640616283366,28.45361799160635,23.504590885093673,5664.9749755859375,4399.550048828125,0.0,0.0,-3.936756153242693,1005.7138304723685
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,0,0,53817024552.75558,52969149416,-767420319.6871659,2289.586375497641,519.5504886268951,0.0,0.0,7578.703255208335,6472.561360677084,-0.47235489320269347,0.0,1.0,33.83555669683984,23.644620959654034,30.00260337423091,5664.9749755859375,4399.550048828125,0.0,0.0,-6.410127519466624,934.8361639387106
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,0,0,56819423652.30107,59232399336,67319515.88600147,2524.0912988456857,564.2854299985806,0.0,0.0,7547.657584635417,6339.805729166667,0.1818803392267641,0.0,0.0,31.83372368379124,23.04152642919929,25.88405086015429,5685.5,4399.550048828125,0.0,0.0,10.24223964020905,1040.82656373286
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,0,0,57291457049.65383,62429509352,678666244.1305628,2553.436050341366,538.1798850455976,0.0,0.0,7463.768912760417,6287.587076822917,0.29601113751223046,0.0,0.0,29.974878743103258,22.020609720123105,24.737188472243144,5721.659912109375,4399.550048828125,0.0,0.0,1.1625867697059977,1054.0896624281097
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,0,0,61175144547.50786,66630389480,467522411.12379915,2553.436050341366,555.1109199785379,0.0,0.0,7470.571256510417,6209.749381510417,0.8770395560848618,0.0,0.0,28.64827252776784,27.988513390423453,22.25908534813474,5729.0,4503.364990234375,1.0,0.0,10.244358799871911,1172.3187483194756
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,0,0,65058951355.52381,71754199272,819881046.4911635,2553.436050341366,578.6798084494342,0.0,0.0,7557.132242838542,6225.842399088542,1.2362804013299287,1.0,0.0,28.42554058831608,33.48329716776856,19.863775881288156,5918.639892578125,4570.75,0.0,0.0,7.602308228430132,1269.0443412148265
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,0,0,63509801350.45955,67102529256,293382594.99892795,2500.6591624804405,565.1618276044908,0.0,0.0,7640.255940755209,6266.310042317709,1.0500269287880681,1.0,0.0,28.272539791800632,31.951942224283385,18.651556690748478,5944.7049560546875,4570.75,0.0,0.0,-2.0668967939835303,1240.7476076180444
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,0,0,65526903466.9125,70769719272,-57537318.42647,2526.9859136060218,550.8006741409167,0.0,0.0,7642.452652994793,6316.676676432293,1.1114043789901134,1.0,0.0,27.879697600867598,30.07331298557662,18.91689567463932,6021.93994140625,4570.75,0.0,0.0,1.052792460507379,1254.8628973454802
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,0,0,67665810541.18493,73919039208,138195780.6492144,2606.8943308764924,536.5016125862,0.0,0.0,7720.054996744793,6381.779020182293,1.2364499125531665,1.0,0.0,27.858907266737805,31.407662606036286,17.82503451828896,6070.60009765625,4570.75,0.0,0.0,3.1622027190662427,1297.7064087249585
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,0,0,68701623068.841484,77407489256,170841253.036667,2606.8943308764924,521.601500155705,0.0,0.0,7808.620377604168,6567.870279947919,1.3159534474942598,1.0,0.0,28.190314401985745,33.037494525617575,16.830945956433265,6248.860107421875,4570.75,0.0,0.0,2.04255103005504,1326.2552753735156
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,0,0,68929023017.942,73129879272,3766358.914626196,2606.8943308764924,528.0363696713846,0.0,0.0,7958.577750651044,6734.423551432294,1.0920488734555411,1.0,0.0,27.979127376851274,30.286922764844014,18.081725163149596,6256.35498046875,4570.75,0.0,0.0,-1.5776803805438666,1303.753525717476
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,0,0,71001730691.59726,76763409384,14576550.986429498,2665.771245163303,498.33273270424615,0.0,0.0,8088.5577148437515,7040.253613281251,1.1573895300016734,1.0,0.0,27.783025139226407,29.252921473848335,17.4644116345587,6256.35498046875,4570.75,0.0,0.0,2.258507895370454,1335.4574099273461
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,0,0,66776550787.59726,72538229480,-27887093.55998549,2665.771245163303,471.3624965431965,0.0,0.0,8185.729768880211,7285.079573567711,0.8368292705494056,0.0,0.0,27.490464967206925,28.22580683097864,17.414826592414734,6256.35498046875,4570.75,0.0,0.0,-2.6022716314653915,1298.102908967039
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,0,0,69021831267.30235,77596839656,25293735.23962207,2665.771245163303,467.5492449357519,0.0,0.0,8355.606461588544,7428.956266276044,0.8900167156748136,0.0,0.0,27.421823184681422,27.986243735684358,16.250472850937754,6269.10498046875,4601.1650390625,0.0,0.0,2.6735484363164197,1335.4818674278215
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,0,0,73363891299.30235,81938899688,417867387.8960603,2839.2852562020407,480.77132239530175,0.0,0.0,8494.182438151043,7589.076285807294,1.327848267250822,1.0,0.0,28.06855228806082,31.748092936872972,14.777429222372088,6477.48486328125,4601.1650390625,0.0,0.0,6.508961012823455,1428.9168225248484
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,0,0,76020428624.28958,87414479592,618741008.2440853,2839.2852562020407,507.42817453077157,1.0,0.0,8643.617089843752,7747.202929687502,1.76631176232648,1.0,0.0,29.594141447245494,38.92731185779466,13.174870245017795,6921.729736328125,4708.525146484375,0.0,0.0,6.138491620992981,1522.7692535674882
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,0,0,81673748816.28958,93067799784,631672781.8925407,2839.2852562020407,505.4653375464444,1.0,0.0,8836.321712239584,7935.481575520835,2.0901244928011184,1.0,0.0,31.304786821957748,40.45968061476027,12.241691710757902,7069.69970703125,4856.965087890625,0.0,0.0,5.227985648203037,1607.6073972474485
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,0,0,85841068477.18777,99416619752,451036601.9985966,2839.2852562020407,493.85884285429995,1.0,0.0,9059.180712890626,8164.770556640625,2.117629406164151,1.0,0.0,33.17057044312467,42.667703054524814,11.539059202364882,7265.670166015625,5156.97509765625,0.0,0.0,2.4489879142509663,1649.4264960288938
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,0,0,77744412557.967,87847820008,-40256001.81064883,2839.2852562020407,636.10997028762,0.0,0.0,9449.188069661459,8253.06590169271,1.3673724086622911,1.0,0.0,35.78357763181222,49.654303439274564,8.847637204103282,8040.8251953125,5203.955078125,0.0,0.0,-1.6919459222728528,1619.8271457661722
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792,0,0,80156871563.08197,96158509800,94201660.65544274,2938.3409251414428,732.393992790108,0.0,0.0,9761.992692057293,8323.580582682293,1.3278663425064072,1.0,0.0,37.214988597209654,41.05083415846753,11.638110245682114,8134.51513671875,5219.739990234375,0.0,0.0,3.4887536827456156,1679.827678650948
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,0,0,86226580145.4809,102941629672,781758126.6854209,3151.3890264622746,794.3595739798473,1.0,0.0,10089.746663411457,8498.114632161458,1.5565689358914399,1.0,0.0,38.70701203961187,37.93296410130579,10.05206856121371,8134.51513671875,5282.050048828125,0.0,0.0,7.250625667631683,1808.8763211588268
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096,0,0,85284536502.58327,108080129768,538167944.2203526,3179.8145817597983,756.4336751756125,0.0,0.0,10397.531754557293,8768.237516276042,1.415558981864411,1.0,0.0,40.26682611891324,39.13825360370179,9.618665196473044,8169.7001953125,5531.5599365234375,0.0,0.0,0.9020008338809893,1826.094401493436
2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760,0,0,84791914822.77257,114688439528,194691442.21963948,3179.8145817597983,780.4603271893013,0.0,0.0,10797.63740234375,9014.72919921875,1.2947783806522222,1.0,0.0,42.02511557800495,40.631814816936114,8.653854107811341,8505.070068359375,5531.5599365234375,0.0,0.0,2.244781705038368,1869.3310162399289
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,0,0,90924324678.77257,120820849384,329229585.8113733,3273.609449993907,759.9543335328711,0.0,0.0,11139.435091145835,9328.092805989585,1.285846086854866,1.0,0.0,43.657812932875835,38.246687337872686,8.145864363190253,8505.070068359375,5664.9749755859375,0.0,0.0,2.949696148075409,1927.4202973688123
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160,0,0,94099316129.82303,127716109544,334382291.5327328,3273.609449993907,726.698939242084,0.0,0.0,11448.208463541667,9671.340104166668,1.2636614745819559,1.0,0.0,45.3783781802994,40.46436933911991,7.7805191695753155,8591.719970703125,5664.9749755859375,0.0,0.0,2.226091991663215,1972.552538245894
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,0,0,105952472479.1604,140372409576,2675684563.8865657,3273.609449993907,899.2689867241255,1.0,0.0,12049.875423177084,9933.335188802084,2.0590984949949953,1.0,0.0,47.79109809429373,52.36357140602371,6.092118430457121,9760.269775390625,5664.9749755859375,0.0,0.0,19.928333899191664,2385.5777283037078
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,0,0,123903171999.1604,158323109096,7054233250.919951,3273.609449993907,1193.582029457963,1.0,0.0,13083.128352864584,10291.234212239584,2.7251982429416786,1.0,0.0,50.575349210104264,62.95609072588574,4.459322730683571,11525.569580078125,5664.9749755859375,0.0,0.0,25.24716942763181,3013.1157486240268
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,0,0,126263310313.79652,137187110120,2961224127.8491726,3273.609449993907,1475.8738265121667,1.0,0.0,14090.468359375,10573.154296875002,1.704779836887256,1.0,0.0,53.206197829275204,50.98223365606454,3.4257352244509933,11752.420166015625,5664.9749755859375,0.0,0.0,-7.43196191102199,2781.750171940262
2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096,0,0,125809014397.57654,123275810024,-2738840139.746811,2998.750613895941,1639.09640479845,0.0,0.0,14697.27662760417,10941.616666666667,1.128053011377601,1.0,0.0,54.70808021538937,42.728860219942824,6.319219392164027,11875.64013671875,5685.5,0.0,0.0,-8.396201205323306,2539.792629269408
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968,0,0,135195950301.10397,136709109992,-922687747.238814,3053.5169396242154,1737.5867643186052,0.0,0.0,15276.31328125,11315.643359375,1.045216368166883,1.0,0.0,55.49575679931316,37.246674701216,7.700440343233418,11875.64013671875,5721.659912109375,0.0,1.0,1.826304777546084,2588.003288175064
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,0,0,140698663559.35202,148863010024,1410284524.1285949,3346.1965902842676,1774.7381464804944,0.0,0.0,15956.63671875,11844.556640625002,1.2383621047931852,1.0,0.0,56.626306855208,41.40652671530191,6.930726454506534,11875.64013671875,5729.0,0.0,0.0,9.585001702858452,2845.6484491195356
