Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2020-07-30 16:00:00+01:00,5965.93017578125,5988.68994140625,5962.830078125,5980.81982421875,0,0,0,0.0,0,1000.0,31.73635989588662,0.0,0.0,6064.920638020825,5987.058723958307,-0.08012774685384653,0.0,1.0,35.92326377790031,12.332240552795545,42.16711794390238,6087.945068359375,6201.190185546875,0.0,0.0,0.24840469692841705,-17.434984709719238
2020-07-31 08:00:00+01:00,5989.990234375,6029.68017578125,5980.06982421875,6013.5498046875,0,0,0,0.0,0,1000.0,33.52375906254796,0.0,0.0,6056.332324218742,5970.122363281224,0.5037404139151707,0.0,0.0,35.482764537082936,20.25448913103596,37.4146876100617,6087.4150390625,6201.190185546875,0.0,0.0,0.5472490633510407,-16.98314843688754
2020-07-31 09:00:00+01:00,6013.2099609375,6046.31005859375,6010.669921875,6020.31982421875,0,0,0,0.0,0,1000.0,33.73539682816816,0.0,0.0,6044.959326171866,5966.733349609349,0.6850214847311655,0.0,0.0,34.46293820505856,22.3723115811291,34.41394947623552,6087.39013671875,6201.190185546875,1.0,0.0,0.11257942066054127,-16.88968854634717
2020-07-31 10:00:00+01:00,6020.3701171875,6020.39013671875,5979.81005859375,5980.60986328125,0,0,0,0.0,0,1000.0,34.419864957851345,0.0,0.0,6037.258333333324,5963.884309895807,0.227949246911423,0.0,0.0,34.17092551987639,20.36914538532591,38.141663523965185,6085.78515625,6199.68017578125,0.0,0.0,-0.6595988601428404,-17.43788321335663
2020-07-31 11:00:00+01:00,5980.5498046875,5990.85986328125,5978.91015625,5982.1201171875,0,0,0,0.0,0,1000.0,32.17284916519121,0.0,0.0,6030.302945963533,5960.349039713516,0.3112203255122595,0.0,0.0,33.91787976421268,19.80674161673854,37.296478621580256,6079.900146484375,6199.68017578125,0.0,0.0,0.025252506697048815,-17.417034209285852
2020-07-31 12:00:00+01:00,5982.1201171875,5994.14990234375,5975.81005859375,5982.91015625,0,0,0,0.0,0,1000.0,30.78954862367209,0.0,0.0,6024.971907552073,5959.206087239556,0.36043143532313526,0.0,0.0,33.551031289888876,19.725240033984175,35.66873436914292,6078.275146484375,6199.68017578125,0.0,0.0,0.013206673336929597,-17.40612774676191
2020-07-31 13:00:00+01:00,5982.97998046875,5988.580078125,5968.97021484375,5978.89990234375,0,0,0,0.0,0,1000.0,29.67158008942988,0.0,0.0,6019.8245605468655,5955.262744140598,0.3661166850450798,0.0,0.0,33.366421603810565,18.781376147655212,35.630974301481274,6071.190185546875,6199.68017578125,0.0,0.0,-0.06702848282053031,-17.46148916623599
2020-07-31 14:00:00+01:00,5978.8701171875,5989.02978515625,5953.5,5961.509765625,0,0,0,0.0,0,1000.0,30.257400596111893,0.0,0.0,6015.668196614575,5951.950423177057,0.15002631027772645,0.0,0.0,33.53779408236563,17.1775712668148,36.30648392830983,6068.070068359375,6199.68017578125,0.0,0.0,-0.2908584689958249,-17.701559415179034
2020-07-31 15:00:00+01:00,5961.93017578125,5962.419921875,5910.0,5920.330078125,0,0,0,0.0,0,1000.0,32.4736527240007,0.0,0.0,6013.4388997395745,5947.161067708306,-0.4048259992971423,0.0,1.0,34.494829767937844,15.125375628028104,41.88298913609931,6036.75,6196.239990234375,0.0,1.0,-0.6907593733629147,-18.270043607650187
2020-07-31 16:00:00+01:00,5920.27001953125,5929.66015625,5905.47998046875,5924.58984375,0,0,0,0.0,0,1000.0,31.644305029725633,0.0,0.0,6008.421289062492,5945.677343749974,-0.33608820572153303,0.0,1.0,35.45585705810108,14.27800703976423,40.58382134674507,6034.489990234375,6193.7001953125,0.0,0.0,0.07195148866343537,-18.21123768734192
2020-08-03 08:00:00+01:00,5897.759765625,5902.080078125,5857.7998046875,5889.25,0,0,0,0.0,0,1000.0,35.15887843300307,0.0,0.0,6000.822998046867,5934.394970703099,-0.679607275848665,0.0,1.0,37.01079356818732,12.238475435170876,44.98404396444306,6010.64990234375,6191.900146484375,0.0,0.0,-0.5964943512044241,-18.699103034456943
2020-08-03 09:00:00+01:00,5889.47021484375,5913.60986328125,5872.08984375,5888.4599609375,0,0,0,0.0,0,1000.0,35.79499254282776,0.0,0.0,5988.37596028645,5923.565999348933,-0.541676586493823,0.0,1.0,37.95660208251609,13.594044920627828,41.05770283078009,6006.414794921875,6190.239990234375,0.0,0.0,-0.013414935051148102,-18.710009496980874
2020-08-03 10:00:00+01:00,5888.509765625,5906.7001953125,5878.85986328125,5906.56005859375,0,0,0,0.0,0,1000.0,34.99952649166998,0.0,0.0,5974.756656901033,5911.506656901016,-0.07820708786189101,0.0,1.0,38.83485284582138,12.788044587218,38.62336320899208,6006.414794921875,6190.030029296875,0.0,0.0,0.30738253764688306,-18.46013826131978
2020-08-03 11:00:00+01:00,5906.56005859375,5941.18994140625,5901.9501953125,5936.0,0,0,0,0.0,0,1000.0,35.423548451877984,0.0,0.0,5967.900292968742,5904.918359374974,0.4935008954393457,0.0,0.0,38.2192828211814,18.989274462116327,35.43440972243326,6006.414794921875,6188.72998046875,0.0,0.0,0.49842786857667853,-18.05372086641531
2020-08-03 12:00:00+01:00,5936.02001953125,5974.330078125,5935.8798828125,5974.10986328125,0,0,0,0.0,0,1000.0,35.726213137940185,0.0,0.0,5968.297998046866,5900.015966796849,1.0851155879224414,1.0,0.0,36.51989603194379,24.37503667273538,32.59453049370785,6006.414794921875,6178.625,0.0,0.0,0.6420125215844008,-17.5276154934052
2020-08-03 13:00:00+01:00,5974.1201171875,5988.759765625,5972.22021484375,5985.31005859375,0,0,0,0.0,0,1000.0,33.80754690227117,0.0,0.0,5967.898632812491,5899.976660156224,1.2563445244644618,1.0,0.0,34.50218755893848,26.62557180112467,31.427727614466217,6006.414794921875,6178.625,0.0,0.0,0.18747889759007652,-17.37299717611598
2020-08-03 14:00:00+01:00,5985.22021484375,5997.31005859375,5978.93017578125,5995.2001953125,0,0,0,0.0,0,1000.0,32.264780493294055,0.0,0.0,5968.94197591145,5901.2659993489315,1.3879991207336784,1.0,0.0,32.371918221539765,27.442843724728554,30.136652573246497,6006.414794921875,6178.625,1.0,0.0,0.1652401733900133,-17.236464173382828
2020-08-03 15:00:00+01:00,5995.18994140625,6038.759765625,5995.02001953125,6024.72998046875,0,0,0,0.0,0,1000.0,33.41227705333965,0.0,0.0,5974.911979166658,5905.59401041664,1.7186881295058019,1.0,0.0,30.829706089132234,33.855493153571175,27.266014925883454,6006.414794921875,6178.625,0.0,0.0,0.49255711559621496,-16.828806488549798
2020-08-03 16:00:00+01:00,6024.7099609375,6037.22021484375,6024.419921875,6036.93994140625,0,0,0,0.0,0,1000.0,31.351078644880687,0.0,0.0,5981.144352213534,5919.750309244765,1.908811123924496,1.0,0.0,29.397651966182387,32.868770367209,26.471343346337363,6006.414794921875,6171.919921875,0.0,0.0,0.2026640360162757,-16.660248390976594
2020-08-04 08:00:00+01:00,6032.85009765625,6052.8798828125,5994.9501953125,5996.3798828125,0,0,0,0.0,0,1000.0,34.00893953039262,0.0,0.0,5994.001969401034,5925.858024088515,1.0348954466983113,1.0,0.0,27.38674521672241,28.780576672269515,29.506222535208437,6006.414794921875,6149.155029296875,0.0,0.0,-0.6718645371234566,-17.22017862736439
2020-08-04 09:00:00+01:00,5996.2900390625,6032.47021484375,5986.77001953125,6027.43994140625,0,0,0,0.0,0,1000.0,35.178065108603356,0.0,0.0,6007.3956380208265,5938.967708333306,1.2929257611176739,1.0,0.0,25.74118495857125,26.030000152720774,28.39697578136846,6006.414794921875,6147.33984375,0.0,0.0,0.5179801680473606,-16.791395569509117
2020-08-04 10:00:00+01:00,6027.35986328125,6040.41015625,6024.27001953125,6031.64013671875,0,0,0,0.0,0,1000.0,33.27427226961802,0.0,0.0,6018.929671223951,5955.577718098932,1.2006325751270195,1.0,0.0,23.97607392618909,26.84245839650569,27.40096523327419,6006.414794921875,6137.4248046875,0.0,0.0,0.0696845651442457,-16.733412015349124
2020-08-04 11:00:00+01:00,6031.7998046875,6056.47021484375,6016.81005859375,6052.85009765625,0,0,0,0.0,0,1000.0,33.91286066765621,0.0,0.0,6034.578662109367,5968.862744140598,1.2780366783519148,1.0,0.0,22.657573880188817,28.00194124190623,25.073718214683115,6006.414794921875,6137.4248046875,0.0,0.0,0.351644999647438,-16.440609222324053
2020-08-04 12:00:00+01:00,6052.85009765625,6056.2998046875,6025.72021484375,6036.02001953125,0,0,0,0.0,0,1000.0,33.579533585265594,0.0,0.0,6045.009309895825,5981.025423177058,0.859506966119669,0.0,0.0,21.43325240890285,26.157222476248336,23.42190564512373,6006.414794921875,6132.809814453125,0.0,0.0,-0.2780521217850218,-16.67294788133202
2020-08-04 13:00:00+01:00,6036.06005859375,6045.89013671875,6022.2998046875,6026.83984375,0,0,0,0.0,0,1000.0,32.58061342986404,0.0,0.0,6050.546988932283,5989.535074869766,0.611434167464556,0.0,0.0,20.17764906784265,24.79991186584564,22.958902402662883,6006.414794921875,6113.125,0.0,0.0,-0.1520898829285633,-16.79967989734713
2020-08-04 14:00:00+01:00,6026.83984375,6037.91015625,6015.2099609375,6034.18994140625,0,0,0,0.0,0,1000.0,31.592571618127636,0.0,0.0,6055.863720703116,5993.619677734348,0.6517935168873688,0.0,0.0,18.759726195252536,23.53438686343353,23.38110043058413,6006.414794921875,6099.135009765625,0.0,0.0,0.1219560805796549,-16.698212047920226
2020-08-04 15:00:00+01:00,6034.18994140625,6044.35986328125,6025.60986328125,6041.830078125,0,0,0,0.0,0,1000.0,30.30831445631487,0.0,0.0,6060.5793782552,5998.261311848933,0.6991353998699426,0.0,0.0,17.67239805662488,24.006112702260577,22.3658741966237,6006.414794921875,6087.945068359375,0.0,0.0,0.12661412373389247,-16.59274021905003
2020-08-04 16:00:00+01:00,6041.7900390625,6045.75,6027.52978515625,6027.72998046875,0,0,0,0.0,0,1000.0,29.099504495058387,0.0,0.0,6059.444091796867,6002.2299316406,0.4456947154079141,0.0,0.0,16.71386675926731,23.29431561347504,21.393750101387838,6006.414794921875,6087.4150390625,0.0,0.0,-0.23337461454436825,-16.787391590065848
2020-08-05 08:00:00+01:00,6036.0,6110.5400390625,6036.0,6099.330078125,0,0,0,0.0,0,1000.0,34.47055990492755,0.0,0.0,6070.527734374992,6000.965624999974,1.414052190320033,1.0,0.0,17.679811619835725,32.932840469450674,17.640831368357667,6006.414794921875,6087.39013671875,0.0,0.0,1.1878451405131107,-15.798954664774234
2020-08-05 09:00:00+01:00,6099.3798828125,6103.66015625,6068.89990234375,6092.33984375,0,0,0,0.0,0,1000.0,34.499529305059795,0.0,0.0,6075.567122395825,6010.638899739557,1.2583271290663545,1.0,0.0,18.576760418934963,30.51318095627287,16.34471464012077,6006.414794921875,6085.78515625,0.0,0.0,-0.11460659261695039,-15.89545461378079
2020-08-05 10:00:00+01:00,6092.3701171875,6107.85986328125,6090.93017578125,6106.31982421875,0,0,0,0.0,0,1000.0,32.742545124553814,0.0,0.0,6081.304394531241,6022.130273437474,1.4227427332274112,1.0,0.0,19.509271059137653,30.301433780604135,15.73821408733152,6006.414794921875,6079.900146484375,0.0,0.0,0.22946816538955694,-15.702461456473815
2020-08-05 11:00:00+01:00,6106.27001953125,6111.5,6095.419921875,6109.7998046875,0,0,0,0.0,0,1000.0,31.076298424598434,0.0,0.0,6088.6450358072825,6029.482926432265,1.3575729314538374,1.0,0.0,20.464642325782048,30.02118258818649,15.162702121683957,6006.414794921875,6078.275146484375,0.0,0.0,0.056989816598651544,-15.654420443860673
2020-08-05 12:00:00+01:00,6109.72021484375,6109.85986328125,6094.52978515625,6104.0400390625,0,0,0,0.0,0,1000.0,29.501676394638594,0.0,0.0,6092.288671874991,6037.992578124974,1.2164311716716227,1.0,0.0,21.30619801799884,28.934854259096205,14.824143251500624,6006.414794921875,6071.190185546875,0.0,0.0,-0.09427093864157188,-15.733933813410916
2020-08-05 13:00:00+01:00,6104.10009765625,6105.169921875,6088.7900390625,6089.06005859375,0,0,0,0.0,0,1000.0,28.189497036424733,0.0,0.0,6096.368033854158,6044.911881510391,0.8579766475428414,0.0,0.0,21.78284570740636,27.778238469580547,15.632291078654474,6006.414794921875,6068.070068359375,0.0,0.0,-0.24541091429424178,-15.940731936879216
2020-08-05 14:00:00+01:00,6089.0400390625,6096.0400390625,6083.5498046875,6094.3701171875,0,0,0,0.0,0,1000.0,26.61957077028226,0.0,0.0,6101.222363281242,6051.986230468725,0.8608289135981863,0.0,0.0,21.944357328010565,26.89538217405787,16.468876240142784,6006.414794921875,6036.75,0.0,0.0,0.08720653996925343,-15.867426757677883
2020-08-05 15:00:00+01:00,6094.64990234375,6099.8701171875,6082.93017578125,6092.7001953125,0,0,0,0.0,0,1000.0,25.65160783387903,0.0,0.0,6106.919352213533,6058.835270182265,0.7042855701854405,0.0,0.0,22.22254271108787,26.705265560651263,15.738294226765067,6006.414794921875,6034.489990234375,0.0,0.0,-0.02740105774492463,-15.890479972654303
2020-08-05 16:00:00+01:00,6092.77978515625,6103.91015625,6092.77978515625,6100.3798828125,0,0,0,0.0,0,1000.0,24.20744314424113,0.0,0.0,6112.333056640617,6065.772900390599,0.7432746195281066,0.0,0.0,22.619340175510963,26.9913233290624,15.255988690813876,6006.414794921875,6010.64990234375,0.0,0.0,0.1260473559146824,-15.784462146587309
2020-08-06 08:00:00+01:00,6104.72021484375,6104.72021484375,6029.6201171875,6049.72998046875,0,0,0,0.0,0,1000.0,29.296708595442016,0.0,0.0,6120.7897298176995,6062.853597005182,-0.22651868358041552,0.0,1.0,21.80894448541252,22.104133876859276,27.72136074579753,6006.414794921875,6006.414794921875,0.0,1.0,-0.8302745618589014,-16.483682334516846
2020-08-06 09:00:00+01:00,6049.759765625,6049.759765625,6009.169921875,6022.56982421875,0,0,0,0.0,0,1000.0,30.426022110897815,0.0,0.0,6111.915690104158,6060.76959635414,-0.7468756523635147,0.0,1.0,21.666772931801717,19.9966959066673,29.881908420873266,6004.974853515625,6006.414794921875,0.0,0.0,-0.44894823963523844,-16.858627372484204
2020-08-06 10:00:00+01:00,6022.66015625,6029.35009765625,6018.18994140625,6029.27978515625,0,0,0,0.0,0,1000.0,28.499435524808035,0.0,0.0,6103.286344401033,6056.860270182266,-0.594073168798463,0.0,1.0,21.534756489163108,19.447677848972884,29.061487517439904,6004.974853515625,6006.414794921875,0.0,0.0,0.11141358478763408,-16.76599658879825
2020-08-06 11:00:00+01:00,6029.31982421875,6032.52978515625,5980.490234375,5981.97021484375,0,0,0,0.0,0,1000.0,30.853447050452235,0.0,1.0,6096.460009765616,6043.011962890598,-1.1420763080377228,0.0,1.0,22.390063104954685,17.09126900638106,34.31803941129878,6003.02490234375,6006.414794921875,0.0,0.0,-0.7846637077445595,-17.41910360606882
2020-08-06 12:00:00+01:00,5982.0498046875,5998.89013671875,5981.02001953125,5988.4599609375,0,0,0,0.0,0,1000.0,29.55511406415701,0.0,0.0,6085.027360026032,6031.221305338515,-0.7947310883385714,0.0,1.0,23.184276391046858,16.358277393542622,32.84624495015318,6001.81494140625,6006.414794921875,0.0,0.0,0.10848843876964942,-17.32951288084905
2020-08-06 13:00:00+01:00,5988.52001953125,6026.52001953125,5983.35009765625,6026.52001953125,0,0,0,0.0,0,1000.0,30.91659484524131,0.0,0.0,6078.74335937499,6019.369335937473,0.12043454662125401,0.0,0.0,22.713156157103867,21.140570752389653,29.549308586896633,6001.81494140625,6006.414794921875,0.0,0.0,0.6355567014226349,-16.804095059864544
2020-08-06 14:00:00+01:00,6026.52978515625,6031.7998046875,6009.240234375,6031.7998046875,0,0,0,0.0,0,1000.0,30.080892391967176,0.0,0.0,6072.3553222656155,6011.745361328098,0.3308770216842113,0.0,0.0,22.06401232555257,21.26157847070043,27.96936462981398,6001.81494140625,6006.414794921875,0.0,0.0,0.0876091863818429,-16.731207804443482
2020-08-06 15:00:00+01:00,6031.830078125,6043.18994140625,6014.97998046875,6026.81982421875,0,0,0,0.0,0,1000.0,29.893799246520455,0.0,0.0,6067.628287760408,6003.87438151039,0.3599064599803026,0.0,0.0,21.008684548819808,22.545452844849788,26.090751748280727,5984.64990234375,6006.414794921875,0.0,0.0,-0.0825620980470898,-16.79995626629861
2020-08-06 16:00:00+01:00,6026.81982421875,6033.2900390625,6021.009765625,6032.47998046875,0,0,0,0.0,0,1000.0,28.13244666561841,0.0,0.0,6060.871630859367,5998.049658203099,0.5480617817278279,0.0,0.0,20.028737327567956,21.85721314845156,25.29428555238703,5984.64990234375,6006.414794921875,0.0,0.0,0.09391613512743646,-16.721818000799583
2020-08-07 08:00:00+01:00,6026.93994140625,6044.31005859375,6012.14013671875,6044.31005859375,0,0,0,0.0,0,1000.0,28.536194186556564,0.0,0.0,6056.431933593741,5989.402050781223,0.8191571506413708,0.0,0.0,18.667536685061968,22.840310813088266,23.288651265006116,5984.64990234375,6006.414794921875,0.0,0.0,0.19610638018363602,-16.55850417259821
2020-08-07 09:00:00+01:00,6044.43994140625,6046.02001953125,6019.490234375,6020.9599609375,0,0,0,0.0,0,1000.0,28.335553283525904,0.0,0.0,6048.321565755198,5991.005745442681,0.5226168853816003,0.0,0.0,17.334992089282004,21.761733070214465,21.756549022686666,5984.64990234375,6006.414794921875,0.0,0.0,-0.386315351626465,-16.880851480606218
2020-08-07 10:00:00+01:00,6020.990234375,6021.0498046875,5996.72998046875,6014.2099609375,0,0,0,0.0,0,1000.0,27.933980377048318,0.0,0.0,6045.04423828124,5990.982421874973,0.4296477737258314,0.0,0.0,16.971404441134258,20.434581456678234,26.137184797997843,5984.64990234375,6006.414794921875,0.0,0.0,-0.11210836882810105,-16.97403500219511
2020-08-07 11:00:00+01:00,6014.2001953125,6030.16015625,6009.43017578125,6030.16015625,0,0,0,0.0,0,1000.0,27.213580386218485,0.0,0.0,6045.765576171865,5989.789794921848,0.7212112171840334,0.0,0.0,16.231492562321336,21.681115088890845,24.751538444832722,5984.64990234375,6006.414794921875,0.0,0.0,0.26520848816546927,-16.75384309563963
2020-08-07 12:00:00+01:00,6031.14990234375,6032.5,6022.830078125,6024.22021484375,0,0,0,0.0,0,1000.0,25.45921453509664,0.0,0.0,6044.347281901032,5996.8454264322645,0.5762888236962523,0.0,0.0,15.440190794172167,21.746383212570798,24.109457489674185,5984.64990234375,6006.414794921875,0.0,0.0,-0.09850387472866151,-16.835843785753124
2020-08-07 13:00:00+01:00,6024.22998046875,6043.77978515625,6018.3701171875,6024.81982421875,0,0,0,0.0,0,1000.0,25.454259878461976,0.0,0.0,6049.054557291658,6000.04479166664,0.5055121614265206,0.0,0.0,14.467579399749502,23.295063088866385,22.46064763918713,5984.64990234375,6006.414794921875,1.0,0.0,0.009953311028088052,-16.82756619862125
2020-08-07 14:00:00+01:00,6024.7900390625,6029.8798828125,6013.93994140625,6029.14990234375,0,0,0,0.0,0,1000.0,24.502828031240778,0.0,0.0,6047.5508789062405,6003.987109374973,0.5776082565746847,0.0,0.0,13.502460121594648,22.266326645543685,22.69612701401814,5984.64990234375,6006.414794921875,0.0,0.0,0.07187066586777924,-16.76778961662976
2020-08-07 15:00:00+01:00,6029.08984375,6038.169921875,6022.16015625,6023.6298828125,0,0,0,0.0,0,1000.0,23.6535217906167,0.0,0.0,6047.266569010408,6005.01276041664,0.4406022324483654,0.0,0.0,12.84572280748625,23.61187313221087,21.661436596835564,5984.64990234375,6006.414794921875,0.0,0.0,-0.09155551977740872,-16.843993299468472
2020-08-07 16:00:00+01:00,6023.6298828125,6031.2998046875,6020.8701171875,6021.9599609375,0,0,0,0.0,0,1000.0,22.33113836155503,0.0,0.0,6045.126546223948,6006.428792317681,0.40134548008751253,0.0,0.0,12.17135504112751,22.880081815307797,21.373437952485606,5984.64990234375,6006.414794921875,0.0,0.0,-0.02772284996733765,-16.867046514444894
2020-08-10 08:00:00+01:00,6032.18017578125,6099.47998046875,6032.18017578125,6070.85009765625,0,0,0,0.0,0,1000.0,27.850026478524523,0.0,0.0,6054.486181640614,6004.784521484346,1.329242845494223,1.0,0.0,13.823599184154606,35.81413933858087,17.125114651527333,5984.64990234375,6006.414794921875,0.0,0.0,0.8118641943135607,-16.19211983142034
2020-08-10 09:00:00+01:00,6071.06982421875,6072.27001953125,6028.490234375,6043.68017578125,0,0,0,0.0,0,1000.0,29.443002346297067,0.0,0.0,6057.103173828114,6005.079541015597,0.7419826851531459,0.0,0.0,15.17532919604138,31.95154203151049,16.187165162060342,5984.64990234375,6006.414794921875,0.0,0.0,-0.44754723700869414,-16.56719968351037
2020-08-10 10:00:00+01:00,6043.64013671875,6052.8798828125,6037.60986328125,6047.52001953125,0,0,0,0.0,0,1000.0,28.025704064792357,0.0,0.0,6057.695182291656,6007.923502604139,0.7955632033258839,0.0,0.0,16.430507064221956,30.70754137365657,15.556934417937438,5984.64990234375,6006.414794921875,0.0,0.0,0.06353486018977339,-16.514190770476866
2020-08-10 11:00:00+01:00,6047.5498046875,6067.8798828125,6045.5400390625,6067.39990234375,0,0,0,0.0,0,1000.0,27.457118033313122,0.0,0.0,6062.458186848949,6013.082503255181,1.1000839914533398,1.0,0.0,17.988726319000815,32.81346329168766,14.657803552881626,5984.64990234375,6006.414794921875,0.0,0.0,0.3287278545303751,-16.239749660959333
2020-08-10 12:00:00+01:00,6067.4501953125,6068.0,6046.2001953125,6052.68017578125,0,0,0,0.0,0,1000.0,26.89138669873181,0.0,0.0,6065.8028320312405,6016.213183593723,0.7353750900951622,0.0,0.0,19.438751702779424,30.966128223759924,13.81850385984932,5984.64990234375,6006.414794921875,0.0,0.0,-0.24260353362919318,-16.4429549880585
2020-08-10 13:00:00+01:00,6052.68017578125,6056.240234375,6043.68017578125,6053.0498046875,0,0,0,0.0,0,1000.0,25.45825388823363,0.0,0.0,6068.539176432283,6018.371500651016,0.6912479698617657,0.0,0.0,20.63044450496832,29.90370651703816,14.032773192196196,5984.64990234375,6006.414794921875,0.0,0.0,0.006106863331867274,-16.437852273515475
2020-08-10 14:00:00+01:00,6053.08984375,6072.919921875,6050.52978515625,6063.93017578125,0,0,0,0.0,0,1000.0,25.151442171285268,0.0,0.0,6071.584228515616,6022.020458984348,0.845571618003404,0.0,0.0,22.19537679216747,32.659293305672044,13.165610109460522,5984.64990234375,6006.414794921875,0.0,0.0,0.1797502324418998,-16.287649118743673
2020-08-10 15:00:00+01:00,6064.0498046875,6071.14013671875,6047.72998046875,6047.830078125,0,0,0,0.0,0,1000.0,24.977313579156743,0.0,0.0,6075.455598958324,6024.397786458307,0.4589364588756193,0.0,0.0,23.466933729740536,30.53466627374585,13.087166109226784,5991.794921875,6006.414794921875,0.0,0.0,-0.26550598686891913,-16.50991042208212
2020-08-10 16:00:00+01:00,6047.5400390625,6053.7900390625,6044.6201171875,6050.81005859375,0,0,0,0.0,0,1000.0,23.396574408741067,0.0,0.0,6076.946956380199,6027.257112630181,0.4739991955309924,0.0,0.0,24.43877563868347,29.719103067708247,13.643431751869473,5995.179931640625,6006.414794921875,0.0,0.0,0.04927354820249974,-16.46877189254964
2020-08-11 08:00:00+01:00,6050.58984375,6159.06005859375,6050.58984375,6158.0400390625,0,0,0,0.0,0,1000.0,31.90393845224196,1.0,0.0,6096.536344401032,6027.238395182265,1.8875254658302658,1.0,0.0,27.28432303994848,46.81223729443746,10.179790906728392,6030.505126953125,6004.974853515625,0.0,0.0,1.7721590899462347,-14.988465640699733
2020-08-11 09:00:00+01:00,6158.02978515625,6186.56982421875,6145.9599609375,6186.5400390625,0,0,0,0.0,0,1000.0,32.774530935142764,1.0,0.0,6104.419335937489,6040.459374999972,2.283939232002261,1.0,0.0,30.203388164442778,48.75557662540591,9.234573358759592,6061.224853515625,6004.974853515625,0.0,0.0,0.46280959232507524,-14.595024105102173
2020-08-11 10:00:00+01:00,6186.5498046875,6198.35009765625,6174.9599609375,6190.27001953125,0,0,0,0.0,0,1000.0,31.836091513503487,1.0,0.0,6116.351692708324,6056.469661458306,2.2343991224062676,1.0,0.0,33.022319875933306,48.84318288764688,8.73167918401216,6085.28515625,6003.02490234375,0.0,0.0,0.06029186662008801,-14.5435318509487
2020-08-11 11:00:00+01:00,6190.25,6202.5,6186.8701171875,6202.5,0,0,0,0.0,0,1000.0,30.215470643403137,1.0,0.0,6131.516357421864,6071.562353515596,2.1839683416158837,1.0,0.0,35.67835892637794,48.002516209840266,8.402395264949895,6090.715087890625,6001.81494140625,0.0,0.0,0.1975678028609762,-14.374697384424017
2020-08-11 12:00:00+01:00,6202.5,6206.0,6175.47021484375,6175.47021484375,0,0,0,0.0,0,1000.0,30.246902094687822,0.0,0.0,6144.872705078114,6083.280712890597,1.4967774004205143,1.0,0.0,37.53807512529448,44.474455116454564,10.529253948584685,6093.2451171875,6001.81494140625,0.0,0.0,-0.4357885555219654,-14.747842653853748
2020-08-11 13:00:00+01:00,6175.35986328125,6179.85009765625,6169.0400390625,6176.43994140625,0,0,0,0.0,0,1000.0,28.303217744594043,0.0,0.0,6155.722054036447,6096.32801106768,1.3488209647674212,1.0,0.0,38.92515924370717,43.261994569519764,11.863835938372002,6093.2451171875,6001.81494140625,0.0,0.0,0.015702878141476972,-14.734455611472708
2020-08-11 14:00:00+01:00,6176.5498046875,6180.4501953125,6141.83984375,6142.56005859375,0,0,0,0.0,0,1000.0,29.33393112638464,0.0,0.0,6168.723079427072,6104.118977864555,0.5950253900210347,0.0,0.0,38.88831273929036,39.15602292968069,17.42401990707577,6093.2451171875,5984.64990234375,0.0,0.0,-0.5485341577657454,-15.202166247248694
2020-08-11 15:00:00+01:00,6142.56005859375,6143.72021484375,6124.56005859375,6136.31982421875,0,0,0,0.0,0,1000.0,28.31655363874618,0.0,0.0,6175.640755208323,6111.682649739555,0.3852080091901075,0.0,0.0,38.114597869906675,37.26585466799487,20.93644125759113,6093.2451171875,5984.64990234375,0.0,0.0,-0.10159012391371958,-15.288312471634269
2020-08-11 16:00:00+01:00,6136.3798828125,6150.330078125,6134.68994140625,6146.5498046875,0,0,0,0.0,0,1000.0,27.048911946746557,0.0,0.0,6183.692740885406,6121.288639322889,0.40479976046612826,0.0,0.0,37.549760131962195,37.469244832228334,20.08416224219086,6093.2451171875,5984.64990234375,0.0,0.0,0.1667119831071151,-15.147087937432225
2020-08-12 08:00:00+01:00,6154.33984375,6200.7001953125,6151.64013671875,6197.669921875,0,0,0,0.0,0,1000.0,29.759059814571902,0.0,0.0,6201.041422526031,6130.659293619764,0.9520972055914773,0.0,0.0,38.007310353380475,44.789655532459655,17.437445165112074,6093.2451171875,5984.64990234375,0.0,0.0,0.8316880007791516,-14.441376449496168
2020-08-12 09:00:00+01:00,6197.5400390625,6203.18017578125,6177.7998046875,6199.85009765625,0,0,0,0.0,0,1000.0,29.32119094248971,0.0,0.0,6199.837109374989,6146.072949218722,1.0002415787993895,1.0,0.0,38.47355914923902,42.605602110295834,16.34989376710583,6093.2451171875,5984.64990234375,0.0,0.0,0.03517734582081378,-14.411279196610282
2020-08-12 10:00:00+01:00,6199.83984375,6209.56005859375,6197.02978515625,6203.1201171875,0,0,0,0.0,0,1000.0,27.64209919199074,0.0,0.0,6200.050488281239,6151.902246093721,1.0637537066110485,1.0,0.0,39.01680359522572,42.872322014993834,15.825132753858703,6095.025146484375,5984.64990234375,0.0,0.0,0.05274352572630647,-14.366136687634533
